,aggregate_gene_expression
LOC106505240,162.0
LOC110261566,165.0
ZNF232,202.0
MRPS28,201.0
LOC106509981,188.0
C1H15orf62,283.0
TNFSF12,118.0
RNF181,125.0
LPCAT4,180.0
LOC106505607,132.0
LOC110262213,346.0
TAF10,117.0
SMPD2,130.0
GLRX5,540.0
CCDC124,152.0
LOC100737900,476.0
CD209,15.0
LOC110260789,312.0
TMEM101,348.0
LOC110261181,278.0
SEC11C,130.0
PILRA,9.0
ARHGAP22,33.0
MRPL27,277.0
RNF114,193.0
LOC110261254,298.0
HMG20B,114.0
LENG1,96.0
NELFE,169.0
SRPX2,29.0
SLC25A19,275.0
TIGD2,305.0
ACAP3,137.0
PTPRCAP,28.0
LOC106505520,346.0
NOL10,172.0
TRAF3IP1,115.0
NT5M,182.0
ZNF189,198.0
CNN2,116.0
FAM131A,255.0
LOC106505333,296.0
FAM174A,173.0
SLC39A1,64.0
LOC110261542,364.0
NUPL2,138.0
LOC102163647,281.0
ZCWPW1,45.0
ZNF2,312.0
SPRY4,26.0
EDC3,133.0
LAGE3,165.0
C13H3orf70,19.0
LOC110256757,312.0
MAB21L2,217.0
LOC106508466,256.0
EML3,96.0
TERB1,661.0
NRG4,260.0
LOC100738640,385.0
SLC29A2,482.0
EPHB4,50.0
C17H20orf27,157.0
BCL6B,45.0
ELOVL6,44.0
NDUFAF8,179.0
PPP4R1,116.0
LOC100156248,147.0
SH3TC1,38.0
ASNSD1,218.0
LOC110260335,217.0
CMTM3,54.0
BRAT1,214.0
MRPS10,189.0
GUK1,117.0
POLD2,148.0
MAPK15,127.0
ROBO1,79.0
INTS13,272.0
RBMX2,50.0
PLXNA4,270.0
LOC100518620,248.0
LOC110261682,183.0
NBL1,41.0
IFT43,214.0
LOC110260637,309.0
ZBED4,184.0
HSD17B13,208.0
TENM1,176.0
LOC102166701,247.0
ATG4D,287.0
EIPR1,174.0
DNPH1,246.0
HAND1,407.0
FAM129B,138.0
UBTD2,58.0
MSH5,227.0
MFSD5,80.0
ANO7,194.0
KRT222,253.0
FAM71F2,252.0
C1QBP,198.0
LOC100157938,261.0
RFXANK,141.0
LOC110260273,1371.0
PTPRF,46.0
MBLAC2,296.0
MAP3K15,466.0
SIRT5,248.0
CD1D,43.0
C5H12orf10,128.0
CPSF1,114.0
ZNF660,59.0
OCEL1,89.0
LOC106508330,418.0
TGIF1,112.0
MED25,99.0
LAMP2,213.0
LOC110255886,138.0
MBLAC1,358.0
ZKSCAN5,187.0
LOC106508653,209.0
ACSL5,29.0
CREBL2,133.0
ZNF473,252.0
C4H8orf82,586.0
DDX54,118.0
TSPAN14,27.0
BCL2L15,254.0
DSG4,243.0
LOC110259696,207.0
LOC102163645,476.0
LOC106508031,142.0
TPPP3,97.0
AKAP1,233.0
SEPHS2,234.0
CPT1A,269.0
AHSA2,133.0
ARHGEF25,47.0
LOC110261532,142.0
LOC100515119,307.0
LOC110256683,62.0
MXD3,137.0
SLC39A6,111.0
CCDC173,116.0
UTP11,150.0
PACRG,207.0
LOC110259774,114.0
SMOC2,27.0
HINFP,177.0
LOC110255171,248.0
DAGLB,123.0
TMEM201,151.0
TWIST1,25.0
STK16,247.0
KIAA0556,120.0
LOC106507545,455.0
PBX3,193.0
TJP2,80.0
TMEM150A,250.0
ANKRD37,207.0
ZNF579,366.0
TSPYL1,152.0
LOC110260801,67.0
TDRD12,286.0
HAX1,279.0
C10H1orf53,106.0
DSG3,316.0
LOC106505780,408.0
PIP4K2B,118.0
TRIM21,75.0
AOC1,168.0
LOC110256106,120.0
LOC110261781,337.0
PDE2A,86.0
TBX2,16.0
RSC1A1,184.0
BRMS1,101.0
CDYL2,107.0
LOC110260187,216.0
LOC102160393,153.0
AMOT,24.0
LOC106509172,143.0
ZNHIT3,196.0
LOC110260319,319.0
MYH14,337.0
FAM173B,237.0
IL4I1,133.0
TMEM74B,196.0
ZBTB17,242.0
NEIL1,191.0
MRPL2,232.0
TSKU,13.0
CCDC97,261.0
CAMKK1,214.0
LRRC7,334.0
CLRN3,413.0
LOC106507362,152.0
KLRK1,27.0
LOC100523789,218.0
LOC102164427,343.0
RRP12,362.0
TMCC2,220.0
DYSF,233.0
CLUAP1,103.0
LOC110256863,289.0
EI24,177.0
LOC110255301,251.0
PAPSS2,107.0
LOC110260891,380.0
GPN1,278.0
NKAPL,39.0
CYP2J34,138.0
LOC106505914,81.0
KIAA1841,181.0
TDRD7,88.0
FLT1,29.0
LOC106507803,185.0
ZNF516,153.0
LOC106505853,225.0
DPY30,151.0
LOC100737179,200.0
PLA2G6,303.0
PROKR1,341.0
GABRR1,199.0
WRB,121.0
TAF1A,195.0
APOE,37.0
LOC110261448,220.0
GPC4,113.0
MRPL42,208.0
TGFBRAP1,176.0
SLA-DOB,258.0
FDFT1,212.0
MZF1,205.0
RFC2,68.0
NR1H3,76.0
EPB41L1,657.0
MSR1,32.0
LOC106509758,213.0
GATA2,24.0
LOC106505094,182.0
LOC102157481,112.0
PCSK7,85.0
FKBP4,183.0
OGFOD3,135.0
ACVR1B,254.0
DLG5,166.0
BLMH,128.0
SYTL3,33.0
SLC39A9,199.0
WDR83,191.0
IL13RA1,121.0
PID1,21.0
MKS1,96.0
DDA1,140.0
LOC100621315,106.0
GPR173,17.0
GNB1L,250.0
IRAK2,33.0
SCYL1,76.0
USP38,168.0
LAT,239.0
SLC6A1,245.0
LOC110259891,376.0
USP5,172.0
LOC110260991,222.0
LOC106504843,298.0
ANP32E,126.0
WNT9A,79.0
ABCF2,66.0
LRSAM1,194.0
SCML2,68.0
LOC106508506,66.0
LOC106505221,63.0
PPM1G,103.0
DNAJC18,238.0
AGFG2,30.0
UBE2W,202.0
LOC110261082,171.0
CABLES2,302.0
PSMG4,157.0
UBP1,101.0
LOC100516511,16.0
LOC102158131,100.0
LOC106507985,30.0
CTPS2,199.0
GP91-PHOX,40.0
LOC110260773,130.0
LOC102163669,275.0
PAQR3,135.0
FGD1,199.0
CCDC130,134.0
GUCA1B,17.0
LOC110255896,64.0
RECK,42.0
LOC110256963,295.0
CAPN10,97.0
ICA1,566.0
AGPAT4,84.0
PHF23,167.0
STK10,128.0
MROH5,114.0
LOC100739101,0.0
AMPD2,25.0
CBX3,125.0
CCDC85C,330.0
SLC30A4,141.0
WDFY4,38.0
GCAT,47.0
LOC110261502,281.0
GALC,153.0
APOBEC2,402.0
ETHE1,73.0
LOC110259240,181.0
LRTM1,281.0
LOC100521027,185.0
HSF2BP,110.0
LOC100738942,210.0
TUSC2,214.0
JAM2,50.0
TMCO6,257.0
C7H6orf125,209.0
FZD7,277.0
LOC102157773,442.0
LOC110257690,221.0
LOC110255927,46.0
XIRP2,449.0
PIWIL4,224.0
LOC110259466,234.0
TRAPPC4,176.0
RAB31,29.0
LOC110257934,131.0
SLC25A34,654.0
TIMM8A,370.0
RUSC1,101.0
ALOX12,165.0
MUC4,164.0
LOC110255381,372.0
FNDC5,12.0
DOPEY2,22.0
SPOCK3,15.0
LOC102164659,27.0
BHLHB9,79.0
LOC110261413,115.0
RELN,21.0
FIZ1,301.0
PSAP,131.0
KCNA5,219.0
GBGT1,330.0
ARF3,86.0
LPAR4,298.0
PSMB8,25.0
LOC102164310,164.0
ADCY8,492.0
INPP5B,116.0
TM7SF2,169.0
LRRC23,124.0
PARP2,217.0
C1QTNF2,43.0
ACLY,111.0
MAGEH1,131.0
ACP6,187.0
TRO,191.0
TBC1D16,116.0
OSCAR,411.0
IMP3,176.0
KLF9,69.0
JMJD8,198.0
LOC110257079,251.0
COMMD2,130.0
LOC110261471,269.0
LOC110255484,331.0
LOC100738859,111.0
XKR4,12.0
BLK,197.0
LOC110255349,168.0
CWC15,109.0
CBFA2T3,30.0
LOC106506974,149.0
MAPK7,163.0
LOC110259276,183.0
MBOAT7,70.0
LOC102164498,214.0
LOC102157568,199.0
PTGER2,80.0
OMA1,316.0
LOC110260097,194.0
RGS10,58.0
FAM111B,6.0
LOC110255880,234.0
RUVBL1,115.0
FBL,81.0
CHMP1B,256.0
LOC102163918,279.0
INIP,102.0
ZNF711,190.0
LOC110260646,192.0
MINK1,154.0
ARID3B,119.0
GPATCH3,44.0
FLYWCH2,293.0
MOB3A,67.0
LOC106508100,345.0
KHDRBS3,110.0
LOC100621521,12.0
POLE3,119.0
PLEKHO2,32.0
NSUN3,210.0
LOC102157672,226.0
LOC102159040,72.0
CHMP6,144.0
LOC106505375,184.0
LOC102167959,285.0
LOC102160801,409.0
DUSP23,316.0
ECH1,376.0
MOSPD2,85.0
HS3ST1,13.0
DDX56,133.0
LOC106504747,148.0
PEX6,157.0
GAS2L1,123.0
LOC110257129,211.0
LOC110256113,354.0
PAH,282.0
CALR3,221.0
ACP5,32.0
CDH5,24.0
PLAC1,189.0
LOC106506864,226.0
BOLA2B,144.0
PPP1R16A,173.0
LOC106509142,106.0
OAS1,7.0
SPHK2,259.0
LOC106505054,61.0
MAGOH,141.0
DNAJB11,125.0
TMEFF2,40.0
SIRT6,206.0
MACROD1,305.0
TMEM97,205.0
TMEM263,88.0
C5H12orf57,54.0
PDE6A,227.0
MSMO1,110.0
NUP93,234.0
SF3B5,137.0
FASTKD1,236.0
MOBP,45.0
LOC106504316,136.0
PNLDC1,197.0
LOC100737600,48.0
HTRA4,95.0
PIGK,260.0
SNAPC2,108.0
ASL,44.0
LOC110257568,282.0
FAM177B,168.0
ARSB,31.0
ACTR5,122.0
WDR25,386.0
IFI44,5.0
LOC110257275,189.0
LOC106505661,312.0
DOK2,30.0
LHFP,223.0
HACD3,162.0
LOC100738154,367.0
LOC106510106,162.0
LOC102167253,78.0
LOC110260209,225.0
NUP85,110.0
C3H16orf59,133.0
CD3EAP,116.0
SOAT1,33.0
LRP11,80.0
CLCN6,243.0
CFAP20,136.0
LOC106505915,351.0
GJC3,246.0
CBX4,95.0
TMEM154,162.0
LOC110256881,182.0
REXO4,104.0
ADA,72.0
SUGP1,121.0
CHL1,77.0
HSPA12B,24.0
UNC119B,224.0
TRIM11,151.0
WDR64,209.0
CHTF8,212.0
LOC110255363,89.0
PRADC1,212.0
LOC106509214,344.0
VIT,36.0
DUT,110.0
MIR4331,168.0
UROD,189.0
LOC110256663,202.0
DSCAM,115.0
LOC102165301,130.0
ZNF784,377.0
APEH,151.0
CCNE1,249.0
RNF186,140.0
CCER2,215.0
EPB41L4A,162.0
MAML3,141.0
MEGF9,49.0
ZPR1,158.0
ZNF385A,28.0
LOC110256636,183.0
C6H19orf81,489.0
LOC110262150,261.0
LOC102159151,301.0
CALML4,74.0
WDR74,102.0
LOC100518436,287.0
CCDC171,41.0
CD2,6.0
LOC110261170,234.0
FBP1,21.0
TRIM54,575.0
PSMC4,107.0
LOC110256888,330.0
LOC110260073,220.0
ZNF366,266.0
GPN3,98.0
FAR2,179.0
ZNRD1,196.0
LOC110256063,247.0
NADSYN1,111.0
TMEM95,140.0
FZD8,67.0
LOC110255603,199.0
LOC110255487,175.0
EIF2B1,169.0
TIMM22,255.0
SELENOT,206.0
IGDCC4,110.0
LOC100738540,269.0
PTGES,64.0
C13H21orf59,61.0
LOC106509266,159.0
TSSK4,299.0
HMGA1,256.0
DEF8,46.0
LPIN3,64.0
NUDT17,215.0
LOC110261784,63.0
NFIL3,225.0
LARS2,72.0
LOC110261042,145.0
KCTD2,85.0
RELT,24.0
CHUK,123.0
G0S2,91.0
ITM2A,34.0
LRRC75A,139.0
TCTA,323.0
LOC106509776,153.0
ASIC3,147.0
TEF,164.0
LOC110255587,231.0
PPP1CC,102.0
FARSA,210.0
SIGLEC15,201.0
LOC102161020,322.0
MAFK,249.0
DPCR1,270.0
TIMM17B,209.0
LOC102164657,137.0
LOC110260563,192.0
LOC100738575,147.0
DRC1,148.0
LOC100154753,166.0
DPF1,14.0
RAB33A,202.0
LOC102168158,267.0
CRYBG1,131.0
FBXL22,209.0
C4H1orf43,258.0
FIBIN,45.0
PTPRH,146.0
KLC2,257.0
LSP1,32.0
LOC106507634,264.0
UTP15,171.0
PAX7,287.0
CREB3L1,11.0
LOC100624414,130.0
CDK2AP1,256.0
LOC100621476,228.0
RTKN,52.0
ZNF787,290.0
MCM6,34.0
CLSTN1,68.0
BMPER,55.0
KIAA1324L,268.0
LOC102165122,90.0
TMCC3,44.0
LOC110256382,109.0
HECTD3,155.0
CLIP3,127.0
LOC110256039,134.0
VTCN1,490.0
C2CD2L,152.0
CTXN3,8.0
RNF144B,71.0
TTLL4,118.0
NAXE,188.0
AGK,142.0
NPNT,267.0
DNAJC5,222.0
LOC106504821,478.0
OSBPL7,184.0
DPM2,197.0
AXIN2,117.0
C17H20orf202,165.0
RPP25L,197.0
SLC35C2,72.0
WNK3,222.0
KIAA0825,130.0
DUS2,79.0
DLG4,30.0
CRELD2,35.0
SLC26A7,153.0
LOC100738909,361.0
SNRPD1,71.0
LOC100157689,182.0
LOC106506896,211.0
RRAGA,253.0
NR2E1,175.0
LOC110261206,211.0
REC8,60.0
RNF5,150.0
DISC1,68.0
LOC106505680,123.0
SLC50A1,62.0
TTLL6,198.0
CCDC34,41.0
KIAA1644,373.0
SPOUT1,81.0
DNAJC27,142.0
LINS1,158.0
PPT1,87.0
LOC102159844,144.0
SCP2,107.0
RRNAD1,253.0
MAP3K11,58.0
MCAT,150.0
LOC100737823,157.0
COPE,93.0
GPIHBP1,43.0
HIRIP3,117.0
LOC110261490,221.0
LOC106509650,183.0
DNTTIP1,169.0
LOC110259868,135.0
LOC110260303,130.0
UST,103.0
CEP41,169.0
PPP1R14B,146.0
PREB,383.0
DPRX,220.0
AARSD1,122.0
LOC110260247,447.0
LOC106508121,45.0
LOC110257735,95.0
ZNF622,193.0
PLCB3,87.0
CSRNP1,33.0
NFKBIL1,184.0
PTCD1,205.0
LOC110256379,126.0
LOC110262034,183.0
ATP6V1B1,119.0
LOC102163684,180.0
KCNJ11,273.0
MESP2,244.0
CETN2,254.0
EXOSC5,121.0
JAGN1,209.0
LOC110256752,281.0
RGL3,274.0
IPCEF1,61.0
LOC110255965,198.0
MTAP,31.0
FGF11,11.0
REPS1,122.0
LOC100525935,201.0
C12H17orf49,107.0
LOC106507419,152.0
GUSB,49.0
OLFM1,162.0
IPO13,238.0
C18H7orf25,164.0
EVC2,47.0
NUFIP1,68.0
LOC110257650,142.0
LOC110255823,109.0
LOC110256528,255.0
IPO5,75.0
LOC110261437,297.0
LOC106508818,151.0
HOXB3,26.0
IL17RB,91.0
SVIP,48.0
LOC110257848,405.0
LOC110259843,145.0
LOC110256793,311.0
GRTP1,277.0
LOC106509199,97.0
GPR180,93.0
TMEM219,116.0
LOC106509159,77.0
HPRT1,182.0
MREG,257.0
C1H15orf57,196.0
SEPT5,123.0
SLC12A1,56.0
UBE2D4,289.0
RGS5,27.0
LOC102168177,233.0
LOC110256878,117.0
DIS3L,94.0
LOC110261483,21.0
NFKBIE,85.0
SERGEF,34.0
MCTS1,230.0
LOC110261550,221.0
LOC102163133,586.0
FDXR,92.0
LOC102165589,162.0
GHDC,152.0
PPARA,285.0
ARSA,91.0
FAM205A,152.0
SDC3,31.0
DDX47,142.0
LOC106506918,207.0
LOC102160777,247.0
PWP1,120.0
KLLN,174.0
APIP,89.0
KIAA1211,176.0
GPM6A,227.0
CAPN5,77.0
PAQR6,335.0
LOC102166121,236.0
PPIB,101.0
ORAI3,135.0
CD52,45.0
PCCB,133.0
USP21,197.0
ADAMTS14,113.0
PHKG2,192.0
LOC106508543,220.0
LOC110262036,22.0
RHOJ,10.0
MAN1C1,30.0
LOC110256658,242.0
SSSCA1,107.0
SNX10,73.0
KLHL1,123.0
UPF3A,243.0
TNFRSF9,202.0
CDHR4,19.0
PRPS1,137.0
LYL1,31.0
LOC100152327,14.0
NXT1,151.0
FBXO3,173.0
LOC110260108,283.0
CCDC28A,180.0
CSRP2,33.0
GALK1,95.0
RAB2B,161.0
LOC110260892,127.0
STMN1,39.0
LOC106505478,129.0
RRP9,103.0
CDH12,181.0
LOC110257417,108.0
SOD3,43.0
FAM46B,146.0
BAK1,333.0
NIPAL4,168.0
PSMB10,57.0
IL5,173.0
TMED2,157.0
MGST2,819.0
UCK1,203.0
TULP2,240.0
LOC110255699,127.0
C17H20orf96,36.0
C8H4orf50,177.0
HDHD2,217.0
CRACR2A,194.0
ATIC,63.0
SCML1,92.0
WDR18,88.0
PALB2,127.0
CIB3,165.0
CELF4,425.0
INPP5J,681.0
KCNJ12,181.0
LOC106508382,197.0
SERTAD1,99.0
PJA1,245.0
CNNM4,247.0
PIGW,154.0
LOC110256568,95.0
ADIPOR1,126.0
KLF16,133.0
TMCC1,186.0
LOC102160336,179.0
WDR3,237.0
DHCR24,66.0
MTX2,337.0
SPOCK2,67.0
ALG8,165.0
LOC106508676,206.0
ECSCR,16.0
CAMKMT,150.0
POLR2G,96.0
LOC102162374,203.0
TMEM160,71.0
CENPM,217.0
LOC110256418,77.0
SNIP1,107.0
LOC396711,58.0
ID4,13.0
LOC110260924,140.0
LOC102163357,112.0
CD40,23.0
XRRA1,128.0
ATP2A3,32.0
LOC100518351,347.0
LOC110257658,297.0
OARD1,179.0
ST6GAL1,32.0
PLEKHA4,59.0
VAMP7,85.0
PLIN3,172.0
LOC106509892,201.0
FAAP20,45.0
SQSTM1,178.0
L3MBTL2,135.0
LOC102166061,268.0
LSM3,124.0
ALOX5,22.0
LOC102158722,118.0
LOC100624467,57.0
C7H6orf47,144.0
LOC110261063,238.0
LOC110257465,176.0
FBXO48,120.0
VWA5B1,109.0
APEX2,130.0
LOC106508815,235.0
LOC106506906,114.0
PRKCZ,96.0
CNDP2,77.0
ATOX1,40.0
TEPSIN,188.0
LRRC4B,285.0
KATNAL2,149.0
HAUS4,101.0
TAF12,151.0
NUDT21,156.0
LOC102162436,328.0
PCDH11X,9.0
BLZF1,227.0
LOC110255277,145.0
LTBP2,65.0
ARHGAP20,19.0
LOC106505461,565.0
LOC110261084,231.0
DEUP1,99.0
GUCY1A2,16.0
ABCC3,180.0
GEM,74.0
PAAF1,166.0
OSGEP,153.0
TTLL2,246.0
LOC110256376,638.0
LOC102163150,290.0
CD200R1,13.0
LOC102165555,527.0
LOC106510355,196.0
WDR53,210.0
LOC110261739,144.0
LOC100157664,132.0
RNF141,119.0
PSMA5,206.0
ELMOD2,142.0
LOC110257772,175.0
MKRN3,393.0
KLC3,158.0
LOC100153492,363.0
RORC,221.0
LOC110261747,335.0
PRIMPOL,76.0
EMC4,140.0
ALKBH4,207.0
CHIC1,170.0
PRCC,208.0
FOXP4,143.0
NPR1,29.0
LOC110256853,217.0
SCAMP3,91.0
TMUB1,99.0
TTF2,26.0
LRRN3,189.0
LOC106507543,62.0
PPP1R21,64.0
ZNF687,117.0
PODN,30.0
LOC100513741,322.0
TP53,126.0
LOC106505263,180.0
LOC100622606,249.0
MLH1,145.0
LOC110260568,16.0
ZNF804B,519.0
PDZRN4,202.0
THAP1,246.0
RCC1L,186.0
LOC110261991,271.0
FNTB,127.0
NNAT,257.0
LOC102162292,499.0
LOC102166060,70.0
FHAD1,121.0
LOC100521938,155.0
BEND5,62.0
SLC9A4,134.0
PUSL1,268.0
LOC106507591,217.0
SCRN2,130.0
LOC110255548,167.0
ALDH4A1,66.0
KIAA1143,87.0
KRTCAP3,123.0
DNASE2,51.0
CDK5RAP1,314.0
LOC100157002,155.0
PAK1,13.0
HYLS1,140.0
CPXM2,98.0
LOC110261701,119.0
NOL12,80.0
UCN,346.0
SIGMAR1,81.0
PAWR,18.0
LIN9,83.0
SYK,19.0
GOLPH3L,102.0
IFN-DELTA-1,153.0
LOC102160761,762.0
LOC110261567,172.0
CRYZL1,115.0
LOC110260101,334.0
RCL1,128.0
LOC106507842,51.0
HNRNPAB,94.0
ZNF829,187.0
UCHL5,59.0
THBS4,47.0
LOC106509274,48.0
PCBD2,189.0
SMCR8,134.0
REPS2,41.0
SPINT2,48.0
IFFO2,47.0
BAD,88.0
LOC110259445,267.0
RIOK2,176.0
LOC110260650,182.0
LOC110256425,252.0
ZNF79,112.0
DENND3,60.0
LOC100511937,60.0
LOC102167943,177.0
TMEM240,227.0
LOC110261680,211.0
SEC24C,84.0
MVB12A,129.0
LOC110262233,107.0
IL2RA,68.0
NATD1,213.0
NQO1,132.0
PYCR3,213.0
LDHC,300.0
HMGB3,306.0
SLC2A7,241.0
NXPH1,228.0
LOC106510645,18.0
PDIA6,54.0
UNC5C,20.0
LOC100514444,451.0
POLA2,45.0
SL44-1,135.0
LOC110257820,653.0
TRPT1,109.0
SLC25A17,91.0
TMEM88,72.0
EFR3B,128.0
PRF1,18.0
C1QTNF7,33.0
LOC106504333,218.0
LOC110259493,169.0
LOC110262080,172.0
LOC110257241,105.0
LOC100738822,181.0
LOC106508008,242.0
LOC106506895,238.0
AFAP1L2,4.0
DDX49,115.0
LOC102161909,111.0
WDR6,218.0
LOC110259299,169.0
ZNF142,206.0
PQLC3,66.0
POC1B,80.0
EVI2A,42.0
IPO4,129.0
LOC110259965,223.0
LOC100738479,46.0
LOC100737265,151.0
CYB5B,80.0
PTX3,18.0
ENPP6,42.0
TMEM39B,168.0
LOC110259286,190.0
BRPF1,134.0
C9H1orf74,113.0
POP7,239.0
MSRB1,218.0
LOC110260795,139.0
EIF4EBP3,187.0
LOC102164596,163.0
LOC110262094,126.0
LOC110261256,206.0
LOC106507850,220.0
ADH4,211.0
RAB34,111.0
HAPLN4,234.0
IGSF6,101.0
GALNT5,9.0
TMEM181,78.0
HAT1,114.0
PRKRA,128.0
CKAP2,112.0
PPL,57.0
MEN1,208.0
TMEM17,312.0
CNOT8,125.0
MGARP,264.0
SP2,140.0
AP4B1,139.0
BBS2,188.0
MTA3,73.0
KEL,130.0
MRPS15,232.0
HILPDA,200.0
CCNA2,106.0
PDXK,31.0
CD58,90.0
INAFM2,243.0
MSANTD3,152.0
SPNS1,124.0
HMGCR,100.0
LOC106509920,102.0
CPM,23.0
LOC100513976,326.0
OCRL,90.0
ZNF316,141.0
LOC110261022,164.0
TIMM17A,265.0
LOC110260042,43.0
SEL1L3,67.0
LOC102162881,50.0
CHMP2B,166.0
HDGFL2,158.0
LOC110256460,176.0
FRK,175.0
DGCR6L,218.0
MRPS35,182.0
YARS,120.0
ADRB2,80.0
CDC37,78.0
ZPLD1,184.0
LOC110259875,156.0
LOC100526148,92.0
MRPL16,283.0
PALD1,29.0
KRT39,203.0
TSR3,101.0
RNF40,182.0
AIP,54.0
ZFP37,2.0
GPATCH11,55.0
LOC110261510,167.0
HHIPL2,225.0
INCA1,230.0
RRM2B,81.0
LOC110257467,239.0
ZBTB46,56.0
GPR179,252.0
DNAJA4,192.0
LOC102159394,494.0
CDIPT,68.0
LOC110256807,153.0
RGS1,6.0
DNASE1,88.0
LOC110255505,216.0
KLF17,246.0
SULF2,53.0
VTI1B,129.0
ISG20L2,113.0
LOC102164325,235.0
LOC110260032,141.0
TPRG1L,100.0
DBN1,36.0
REEP6,180.0
ATG12,56.0
PLA2R1,16.0
LOC110261788,339.0
NIPAL3,110.0
POLR2M,158.0
LOC110261189,318.0
LOC106505619,232.0
EVC,73.0
VWA1,39.0
HEXB,50.0
LOC110255637,202.0
UNC79,186.0
LOC100738817,108.0
C3H7orf43,179.0
CNN1,341.0
LOC100738280,134.0
LOC110257203,231.0
SGSM2,123.0
LYAR,74.0
STYXL1,343.0
APOO,197.0
ATXN7L2,88.0
LOC110259397,185.0
DGCR14,114.0
RASGRP4,26.0
LOC102159571,143.0
RNF222,241.0
EMC9,140.0
LOC110259234,111.0
LOC102163032,241.0
LOC110256423,189.0
ANKFY1,119.0
DNAH3,182.0
WDR19,89.0
DOLPP1,239.0
BOLA1,206.0
SFMBT2,25.0
LOC100523114,222.0
LOC106505099,41.0
POT1,145.0
ACTL6A,146.0
SPAG11B,509.0
KLRD1,171.0
ATP13A1,150.0
LOC100620827,133.0
LOC102162791,434.0
WFDC8,61.0
LOC110255551,193.0
NPFFR2,177.0
SNAP47,142.0
MRPL52,130.0
EIF2D,164.0
TSPYL4,132.0
UFSP1,232.0
USP51,127.0
CENPI,104.0
LOC110257731,51.0
LGALS3,10.0
LOC100156293,146.0
RNF25,189.0
SRSF9,89.0
LOC106507999,96.0
LOC106506806,45.0
STIM1,17.0
HSPA14,70.0
CIB1,71.0
LOC102164200,180.0
LOC100518109,112.0
LOC110261192,215.0
TMEM167B,125.0
CBX2,178.0
LOC110262133,199.0
CHMP7,133.0
CSRP1,29.0
LOC106509375,165.0
SUPV3L1,170.0
LOC100512926,184.0
SKP2,199.0
TAB3,145.0
C5H12orf60,213.0
TMEM145,175.0
PARP10,18.0
TNFRSF11A,21.0
LOC102163417,230.0
TP53I13,65.0
IFT80,161.0
POLG,84.0
LOC100518798,53.0
LOC110261039,252.0
NT5C3B,264.0
STX5,145.0
DNAJC5G,138.0
DHRSX,93.0
UBE2A,191.0
LOC106509546,164.0
NIPSNAP2,169.0
LOC110257362,137.0
LAMTOR2,85.0
ENKD1,151.0
LOC106509445,274.0
NT5DC2,143.0
TEX9,158.0
CDR2L,36.0
ENOSF1,87.0
SLC30A7,115.0
PRAF2,168.0
EML2,138.0
LOC102163451,0.0
FARSB,145.0
LOC106510447,56.0
MIPEP,250.0
LOC110257250,86.0
ATP10A,8.0
RBM28,79.0
LOC100625971,183.0
RSAD2,3.0
ATRIP,36.0
MSH2,47.0
TEX30,199.0
CLSPN,28.0
PERP,533.0
LOC100737577,215.0
PRDM8,47.0
ADO,154.0
CROCC,141.0
PAQR9,373.0
PLXNC1,31.0
LOC110256233,267.0
MANEAL,99.0
LOC110262177,243.0
ACY1,103.0
EXOSC4,130.0
ARMCX5,126.0
LOC110257649,156.0
LOC100621475,488.0
TMEM45A,20.0
STRADA,146.0
ZNF683,22.0
SDHD,454.0
RPP21,95.0
SGCB,177.0
LOC110259995,98.0
DGKA,17.0
LOC110261040,148.0
LOC106509878,87.0
LOC106509234,57.0
HCFC1R1,155.0
ROM1,52.0
ADGRG3,2.0
MYO19,202.0
TAS2R3,252.0
LOC110257900,135.0
KATNBL1,124.0
LOC396905,169.0
LOC106507446,205.0
FHL3,30.0
LOC110259278,277.0
LOC110261135,164.0
LOC100511059,292.0
SPIRE2,840.0
ST6GALNAC5,164.0
MYBPHL,231.0
ORMDL2,91.0
LOC110261608,403.0
MRPL45,213.0
AQP6,149.0
LOC110260348,97.0
RBP4,198.0
LOC100519930,177.0
ZNF18,79.0
SLC25A10,182.0
FUCA1,105.0
LOC106506721,200.0
LPCAT3,152.0
IGIP,183.0
CDKN3,66.0
ZBTB49,136.0
CCDC84,172.0
PFDN4,134.0
ABCC12,203.0
ZNF213,117.0
PRDX5,85.0
EMC8,193.0
TRPC6,10.0
C1QTNF5,33.0
C9H11orf65,207.0
CHMP4A,108.0
P2RY1,246.0
LOC110260684,108.0
LOC110259201,120.0
LOC110262104,214.0
PTCD2,234.0
WDR81,104.0
ARMT1,139.0
G6PD,73.0
MVB12B,102.0
CIT,33.0
CPLX1,401.0
UBE2G2,223.0
LOC110260944,193.0
LOC100514924,135.0
CASP6,129.0
SMIM12,153.0
LOC106510651,208.0
SMYD5,222.0
LOC100515383,110.0
LOC100516094,199.0
NTN4,11.0
SOD1,89.0
LOC110257902,160.0
LOC102163924,211.0
OAZ2,176.0
SLC38A6,45.0
PCYOX1,139.0
HES6,81.0
B4GALNT1,27.0
LOC110257595,145.0
CHP1,113.0
HS1BP3,114.0
FABP1,618.0
C7H6orf226,124.0
NPAS3,130.0
LOC100512195,170.0
STAT5A,86.0
CLEC20A,118.0
LOC106506084,183.0
LOC110260330,157.0
LOC106506399,278.0
LOC106504348,297.0
SLC25A22,107.0
PSMF1,105.0
LOC110256219,211.0
LOC106505816,488.0
YEATS4,67.0
LOC100739013,111.0
NYNRIN,7.0
GGH,59.0
RAB3IL1,27.0
