,aggregate_gene_expression
LOC110259774,370.0
SMOC2,108.0
HINFP,337.0
LOC110255171,412.0
DAGLB,263.0
TMEM201,301.0
TWIST1,41.0
STK16,360.0
KIAA0556,238.0
LOC106507545,528.0
PBX3,298.0
TJP2,203.0
TMEM150A,353.0
ANKRD37,303.0
ZNF579,321.0
TSPYL1,182.0
LOC110260801,72.0
TDRD12,382.0
HAX1,321.0
C10H1orf53,199.0
DSG3,384.0
LOC106505780,355.0
PIP4K2B,307.0
TRIM21,298.0
AOC1,253.0
LOC110256106,475.0
LOC110261781,379.0
PDE2A,148.0
TBX2,47.0
RSC1A1,516.0
BRMS1,231.0
CDYL2,307.0
LOC110260187,435.0
LOC102160393,265.0
AMOT,1055.0
LOC106509172,294.0
ZNHIT3,266.0
LOC110260319,333.0
MYH14,411.0
FAM173B,416.0
IL4I1,321.0
TMEM74B,291.0
ZBTB17,480.0
NEIL1,326.0
MRPL2,412.0
TSKU,113.0
CCDC97,323.0
CAMKK1,393.0
LRRC7,481.0
CLRN3,424.0
LOC106507362,369.0
KLRK1,80.0
LOC100523789,212.0
LOC102164427,386.0
RRP12,422.0
TMCC2,337.0
DYSF,758.0
CLUAP1,313.0
LOC110256863,422.0
EI24,342.0
LOC110255301,370.0
PAPSS2,178.0
LOC110260891,298.0
GPN1,391.0
NKAPL,273.0
CYP2J34,218.0
LOC106505914,211.0
KIAA1841,319.0
TDRD7,234.0
FLT1,97.0
LOC106507803,252.0
ZNF516,191.0
LOC106505853,306.0
DPY30,279.0
LOC100737179,229.0
PLA2G6,308.0
PROKR1,321.0
GABRR1,422.0
WRB,226.0
TAF1A,266.0
APOE,366.0
LOC110261448,301.0
GPC4,391.0
MRPL42,685.0
TGFBRAP1,288.0
SLA-DOB,321.0
FDFT1,450.0
MZF1,206.0
RFC2,179.0
NR1H3,210.0
EPB41L1,1009.0
MSR1,94.0
LOC106509758,319.0
GATA2,69.0
LOC106505094,357.0
LOC102157481,239.0
PCSK7,199.0
FKBP4,410.0
OGFOD3,296.0
ACVR1B,341.0
DLG5,312.0
BLMH,265.0
SYTL3,151.0
SLC39A9,292.0
WDR83,307.0
IL13RA1,316.0
PID1,32.0
MKS1,180.0
DDA1,230.0
LOC100621315,199.0
GPR173,67.0
GNB1L,317.0
IRAK2,89.0
SCYL1,172.0
USP38,351.0
LAT,348.0
SLC6A1,315.0
LOC110259891,537.0
USP5,417.0
LOC110260991,317.0
LOC106504843,332.0
ANP32E,267.0
WNT9A,219.0
ABCF2,201.0
LRSAM1,318.0
SCML2,149.0
LOC106508506,138.0
LOC106505221,152.0
PPM1G,264.0
DNAJC18,297.0
AGFG2,189.0
UBE2W,299.0
LOC110261082,465.0
CABLES2,400.0
PSMG4,271.0
UBP1,215.0
LOC100516511,184.0
LOC102158131,165.0
LOC106507985,120.0
CTPS2,281.0
GP91-PHOX,90.0
LOC110260773,242.0
LOC102163669,341.0
PAQR3,204.0
FGD1,386.0
CCDC130,269.0
GUCA1B,27.0
LOC110255896,361.0
RECK,121.0
LOC110256963,398.0
CAPN10,227.0
ICA1,767.0
AGPAT4,184.0
PHF23,186.0
STK10,211.0
MROH5,230.0
LOC100739101,102.0
AMPD2,95.0
CBX3,163.0
CCDC85C,366.0
SLC30A4,215.0
WDFY4,83.0
GCAT,184.0
LOC110261502,271.0
GALC,315.0
APOBEC2,1231.0
ETHE1,133.0
LOC110259240,421.0
LRTM1,513.0
LOC100521027,269.0
HSF2BP,175.0
LOC100738942,288.0
TUSC2,258.0
JAM2,107.0
TMCO6,382.0
C7H6orf125,423.0
FZD7,245.0
LOC102157773,546.0
LOC110257690,353.0
LOC110255927,153.0
XIRP2,7204.0
PIWIL4,345.0
LOC110259466,271.0
TRAPPC4,312.0
RAB31,130.0
LOC110257934,355.0
SLC25A34,525.0
TIMM8A,368.0
RUSC1,223.0
ALOX12,278.0
MUC4,443.0
LOC110255381,756.0
FNDC5,51.0
DOPEY2,77.0
SPOCK3,48.0
LOC102164659,558.0
BHLHB9,263.0
LOC110261413,258.0
RELN,53.0
FIZ1,338.0
PSAP,233.0
KCNA5,466.0
GBGT1,361.0
ARF3,171.0
LPAR4,376.0
PSMB8,89.0
LOC102164310,352.0
ADCY8,557.0
INPP5B,606.0
TM7SF2,579.0
LRRC23,283.0
PARP2,424.0
C1QTNF2,140.0
ACLY,251.0
MAGEH1,212.0
ACP6,314.0
TRO,538.0
TBC1D16,218.0
OSCAR,385.0
IMP3,224.0
KLF9,173.0
JMJD8,280.0
LOC110257079,309.0
COMMD2,195.0
LOC110261471,489.0
LOC110255484,367.0
LOC100738859,411.0
XKR4,28.0
BLK,394.0
LOC110255349,242.0
CWC15,256.0
CBFA2T3,216.0
LOC106506974,283.0
MAPK7,186.0
LOC110259276,311.0
MBOAT7,124.0
LOC102164498,286.0
LOC102157568,351.0
PTGER2,148.0
OMA1,328.0
LOC110260097,248.0
RGS10,75.0
FAM111B,45.0
LOC110255880,445.0
RUVBL1,355.0
FBL,261.0
CHMP1B,294.0
LOC102163918,610.0
INIP,276.0
ZNF711,296.0
LOC110260646,271.0
MINK1,327.0
ARID3B,241.0
GPATCH3,205.0
FLYWCH2,509.0
MOB3A,170.0
LOC106508100,264.0
KHDRBS3,214.0
LOC100621521,63.0
POLE3,194.0
PLEKHO2,77.0
NSUN3,392.0
LOC102157672,331.0
LOC102159040,271.0
CHMP6,260.0
LOC106505375,523.0
LOC102167959,462.0
LOC102160801,430.0
DUSP23,318.0
ECH1,497.0
MOSPD2,166.0
HS3ST1,40.0
DDX56,289.0
LOC106504747,289.0
PEX6,373.0
GAS2L1,130.0
LOC110257129,351.0
LOC110256113,493.0
PAH,320.0
CALR3,338.0
ACP5,66.0
CDH5,48.0
PLAC1,231.0
LOC106506864,457.0
BOLA2B,208.0
PPP1R16A,355.0
LOC106509142,282.0
OAS1,0.0
SPHK2,336.0
LOC106505054,206.0
MAGOH,250.0
DNAJB11,302.0
TMEFF2,44.0
SIRT6,270.0
MACROD1,463.0
TMEM97,333.0
TMEM263,191.0
C5H12orf57,162.0
PDE6A,371.0
MSMO1,241.0
NUP93,556.0
SF3B5,200.0
FASTKD1,425.0
MOBP,216.0
LOC106504316,161.0
PNLDC1,313.0
LOC100737600,201.0
HTRA4,138.0
PIGK,365.0
SNAPC2,147.0
ASL,238.0
LOC110257568,296.0
FAM177B,247.0
ARSB,57.0
ACTR5,231.0
WDR25,543.0
IFI44,125.0
LOC110257275,298.0
LOC106505661,547.0
DOK2,64.0
LHFP,235.0
HACD3,368.0
LOC100738154,482.0
LOC106510106,296.0
LOC102167253,343.0
LOC110260209,356.0
NUP85,242.0
C3H16orf59,296.0
CD3EAP,246.0
SOAT1,139.0
LRP11,160.0
CLCN6,268.0
CFAP20,207.0
LOC106505915,322.0
GJC3,407.0
CBX4,176.0
TMEM154,184.0
LOC110256881,343.0
REXO4,303.0
ADA,99.0
SUGP1,288.0
CHL1,81.0
HSPA12B,55.0
UNC119B,313.0
TRIM11,231.0
WDR64,447.0
CHTF8,198.0
LOC110255363,252.0
PRADC1,236.0
LOC106509214,464.0
VIT,49.0
DUT,298.0
MIR4331,257.0
UROD,290.0
LOC110256663,310.0
DSCAM,196.0
LOC102165301,247.0
ZNF784,627.0
APEH,357.0
CCNE1,433.0
RNF186,242.0
CCER2,337.0
EPB41L4A,205.0
MAML3,232.0
MEGF9,105.0
ZPR1,259.0
ZNF385A,213.0
LOC110256636,280.0
C6H19orf81,468.0
LOC110262150,374.0
LOC102159151,451.0
CALML4,159.0
WDR74,249.0
LOC100518436,379.0
CCDC171,134.0
CD2,87.0
LOC110261170,339.0
FBP1,40.0
TRIM54,868.0
PSMC4,309.0
LOC110256888,275.0
LOC110260073,268.0
ZNF366,396.0
GPN3,248.0
FAR2,214.0
ZNRD1,267.0
LOC110256063,312.0
NADSYN1,229.0
TMEM95,197.0
FZD8,112.0
LOC110255603,197.0
LOC110255487,207.0
EIF2B1,254.0
TIMM22,397.0
SELENOT,317.0
IGDCC4,1302.0
LOC100738540,185.0
PTGES,175.0
C13H21orf59,217.0
LOC106509266,440.0
TSSK4,334.0
HMGA1,255.0
DEF8,163.0
LPIN3,211.0
NUDT17,276.0
LOC110261784,275.0
NFIL3,281.0
LARS2,263.0
LOC110261042,188.0
KCTD2,204.0
RELT,171.0
CHUK,256.0
G0S2,457.0
ITM2A,78.0
LRRC75A,226.0
TCTA,453.0
LOC106509776,339.0
ASIC3,296.0
TEF,219.0
LOC110255587,374.0
PPP1CC,178.0
FARSA,466.0
SIGLEC15,275.0
LOC102161020,415.0
MAFK,251.0
DPCR1,337.0
TIMM17B,282.0
LOC102164657,294.0
LOC110260563,406.0
LOC100738575,299.0
DRC1,323.0
LOC100154753,325.0
DPF1,30.0
RAB33A,355.0
LOC102168158,395.0
CRYBG1,244.0
FBXL22,186.0
C4H1orf43,284.0
FIBIN,158.0
PTPRH,224.0
KLC2,449.0
LSP1,263.0
LOC106507634,372.0
UTP15,296.0
PAX7,1057.0
CREB3L1,62.0
LOC100624414,431.0
CDK2AP1,334.0
LOC100621476,287.0
RTKN,130.0
ZNF787,221.0
MCM6,204.0
CLSTN1,130.0
BMPER,161.0
KIAA1324L,337.0
LOC102165122,312.0
TMCC3,118.0
LOC110256382,187.0
HECTD3,302.0
CLIP3,143.0
LOC110256039,298.0
VTCN1,592.0
C2CD2L,181.0
CTXN3,596.0
RNF144B,401.0
TTLL4,290.0
NAXE,260.0
AGK,239.0
NPNT,627.0
DNAJC5,316.0
LOC106504821,321.0
OSBPL7,365.0
DPM2,198.0
AXIN2,270.0
C17H20orf202,537.0
RPP25L,219.0
SLC35C2,101.0
WNK3,445.0
KIAA0825,219.0
DUS2,218.0
DLG4,39.0
CRELD2,150.0
SLC26A7,364.0
LOC100738909,406.0
SNRPD1,196.0
LOC100157689,239.0
LOC106506896,324.0
RRAGA,195.0
NR2E1,471.0
LOC110261206,286.0
REC8,192.0
RNF5,212.0
DISC1,110.0
LOC106505680,198.0
SLC50A1,134.0
TTLL6,245.0
CCDC34,301.0
KIAA1644,424.0
SPOUT1,267.0
DNAJC27,289.0
LINS1,271.0
PPT1,171.0
LOC102159844,185.0
SCP2,227.0
RRNAD1,288.0
MAP3K11,106.0
MCAT,320.0
LOC100737823,250.0
COPE,163.0
GPIHBP1,85.0
HIRIP3,344.0
LOC110261490,354.0
LOC106509650,244.0
DNTTIP1,320.0
LOC110259868,281.0
LOC110260303,296.0
UST,164.0
CEP41,373.0
PPP1R14B,350.0
PREB,473.0
DPRX,301.0
AARSD1,256.0
LOC110260247,213.0
LOC106508121,120.0
LOC110257735,177.0
ZNF622,277.0
PLCB3,210.0
CSRNP1,43.0
NFKBIL1,256.0
PTCD1,207.0
LOC110256379,222.0
LOC110262034,286.0
ATP6V1B1,275.0
LOC102163684,274.0
KCNJ11,428.0
MESP2,326.0
CETN2,363.0
EXOSC5,206.0
JAGN1,300.0
LOC110256752,445.0
RGL3,373.0
IPCEF1,157.0
LOC110255965,244.0
MTAP,134.0
FGF11,52.0
REPS1,197.0
LOC100525935,290.0
C12H17orf49,157.0
LOC106507419,316.0
GUSB,162.0
OLFM1,106.0
IPO13,537.0
C18H7orf25,212.0
EVC2,80.0
NUFIP1,221.0
LOC110257650,275.0
LOC110255823,451.0
LOC110256528,239.0
IPO5,251.0
LOC110261437,196.0
LOC106508818,309.0
HOXB3,155.0
IL17RB,270.0
SVIP,451.0
LOC110257848,376.0
LOC110259843,306.0
LOC110256793,342.0
GRTP1,352.0
LOC106509199,561.0
GPR180,250.0
TMEM219,190.0
LOC106509159,228.0
HPRT1,274.0
MREG,317.0
C1H15orf57,302.0
SEPT5,219.0
SLC12A1,147.0
UBE2D4,311.0
RGS5,71.0
LOC102168177,299.0
LOC110256878,204.0
DIS3L,174.0
LOC110261483,123.0
NFKBIE,163.0
SERGEF,195.0
MCTS1,280.0
LOC110261550,282.0
LOC102163133,674.0
FDXR,176.0
LOC102165589,311.0
GHDC,274.0
PPARA,388.0
ARSA,152.0
FAM205A,241.0
SDC3,99.0
DDX47,234.0
LOC106506918,388.0
LOC102160777,299.0
PWP1,281.0
KLLN,285.0
APIP,173.0
KIAA1211,285.0
GPM6A,282.0
CAPN5,94.0
PAQR6,536.0
LOC102166121,337.0
PPIB,204.0
ORAI3,181.0
CD52,188.0
PCCB,290.0
USP21,347.0
ADAMTS14,338.0
PHKG2,425.0
LOC106508543,292.0
LOC110262036,35.0
RHOJ,38.0
MAN1C1,93.0
LOC110256658,352.0
SSSCA1,221.0
SNX10,117.0
KLHL1,253.0
UPF3A,343.0
TNFRSF9,385.0
CDHR4,127.0
PRPS1,249.0
LYL1,86.0
LOC100152327,165.0
NXT1,220.0
FBXO3,283.0
LOC110260108,529.0
CCDC28A,238.0
CSRP2,158.0
GALK1,175.0
RAB2B,244.0
LOC110260892,261.0
STMN1,199.0
LOC106505478,186.0
RRP9,280.0
CDH12,200.0
LOC110257417,176.0
SOD3,48.0
FAM46B,186.0
BAK1,298.0
NIPAL4,209.0
PSMB10,114.0
IL5,251.0
TMED2,340.0
MGST2,771.0
UCK1,269.0
TULP2,321.0
LOC110255699,203.0
C17H20orf96,242.0
C8H4orf50,245.0
HDHD2,366.0
CRACR2A,298.0
ATIC,268.0
SCML1,425.0
WDR18,225.0
PALB2,290.0
CIB3,282.0
CELF4,408.0
INPP5J,366.0
KCNJ12,521.0
LOC106508382,437.0
SERTAD1,182.0
PJA1,251.0
CNNM4,217.0
PIGW,218.0
LOC110256568,149.0
ADIPOR1,196.0
KLF16,147.0
TMCC1,490.0
LOC102160336,272.0
WDR3,377.0
DHCR24,162.0
MTX2,308.0
SPOCK2,124.0
ALG8,240.0
LOC106508676,278.0
ECSCR,56.0
CAMKMT,348.0
POLR2G,223.0
LOC102162374,449.0
TMEM160,167.0
CENPM,296.0
LOC110256418,155.0
SNIP1,204.0
LOC396711,1377.0
ID4,36.0
LOC110260924,307.0
LOC102163357,269.0
CD40,56.0
XRRA1,220.0
ATP2A3,90.0
LOC100518351,214.0
LOC110257658,451.0
OARD1,441.0
ST6GAL1,129.0
PLEKHA4,151.0
VAMP7,143.0
PLIN3,150.0
LOC106509892,434.0
FAAP20,91.0
SQSTM1,147.0
L3MBTL2,246.0
LOC102166061,404.0
LSM3,229.0
ALOX5,55.0
LOC102158722,195.0
LOC100624467,109.0
C7H6orf47,177.0
LOC110261063,343.0
LOC110257465,230.0
FBXO48,195.0
VWA5B1,214.0
APEX2,238.0
LOC106508815,269.0
LOC106506906,258.0
PRKCZ,201.0
CNDP2,156.0
ATOX1,135.0
TEPSIN,295.0
LRRC4B,414.0
KATNAL2,323.0
HAUS4,394.0
TAF12,286.0
NUDT21,240.0
LOC102162436,324.0
PCDH11X,45.0
BLZF1,360.0
LOC110255277,219.0
LTBP2,294.0
ARHGAP20,72.0
LOC106505461,572.0
LOC110261084,354.0
DEUP1,161.0
GUCY1A2,37.0
ABCC3,318.0
GEM,102.0
PAAF1,341.0
OSGEP,292.0
TTLL2,223.0
LOC110256376,349.0
LOC102163150,363.0
CD200R1,47.0
LOC102165555,493.0
LOC106510355,241.0
WDR53,271.0
LOC110261739,295.0
LOC100157664,357.0
RNF141,252.0
PSMA5,272.0
ELMOD2,281.0
LOC110257772,402.0
MKRN3,582.0
KLC3,268.0
LOC100153492,408.0
RORC,327.0
LOC110261747,223.0
PRIMPOL,149.0
EMC4,182.0
ALKBH4,227.0
CHIC1,239.0
PRCC,277.0
FOXP4,171.0
NPR1,53.0
LOC110256853,303.0
SCAMP3,229.0
TMUB1,224.0
TTF2,120.0
LRRN3,268.0
LOC106507543,247.0
PPP1R21,162.0
ZNF687,230.0
PODN,85.0
LOC100513741,350.0
TP53,249.0
LOC106505263,275.0
LOC100622606,316.0
MLH1,234.0
LOC110260568,138.0
ZNF804B,365.0
PDZRN4,328.0
THAP1,242.0
RCC1L,253.0
LOC110261991,388.0
FNTB,346.0
NNAT,490.0
LOC102162292,249.0
LOC102166060,167.0
FHAD1,191.0
LOC100521938,244.0
BEND5,198.0
SLC9A4,218.0
PUSL1,198.0
LOC106507591,440.0
SCRN2,335.0
LOC110255548,237.0
ALDH4A1,277.0
KIAA1143,153.0
KRTCAP3,262.0
DNASE2,115.0
CDK5RAP1,685.0
LOC100157002,228.0
PAK1,623.0
HYLS1,200.0
CPXM2,177.0
LOC110261701,190.0
NOL12,188.0
UCN,595.0
SIGMAR1,172.0
PAWR,66.0
LIN9,180.0
SYK,45.0
GOLPH3L,235.0
IFN-DELTA-1,204.0
LOC102160761,329.0
LOC110261567,238.0
CRYZL1,196.0
LOC110260101,338.0
RCL1,556.0
LOC106507842,125.0
HNRNPAB,161.0
ZNF829,211.0
UCHL5,241.0
THBS4,342.0
LOC106509274,154.0
PCBD2,271.0
SMCR8,157.0
REPS2,67.0
SPINT2,100.0
IFFO2,217.0
BAD,153.0
LOC110259445,330.0
RIOK2,219.0
LOC110260650,273.0
LOC110256425,314.0
ZNF79,192.0
DENND3,135.0
LOC100511937,308.0
LOC102167943,344.0
TMEM240,155.0
LOC110261680,278.0
SEC24C,201.0
MVB12A,221.0
LOC110262233,229.0
IL2RA,112.0
NATD1,176.0
NQO1,208.0
PYCR3,300.0
LDHC,335.0
HMGB3,430.0
SLC2A7,255.0
NXPH1,323.0
LOC106510645,54.0
PDIA6,158.0
UNC5C,71.0
LOC100514444,378.0
POLA2,195.0
SL44-1,269.0
LOC110257820,373.0
TRPT1,352.0
SLC25A17,190.0
TMEM88,124.0
EFR3B,387.0
PRF1,52.0
C1QTNF7,67.0
LOC106504333,368.0
LOC110259493,397.0
LOC110262080,333.0
LOC110257241,110.0
LOC100738822,154.0
LOC106508008,556.0
LOC106506895,233.0
AFAP1L2,55.0
DDX49,263.0
LOC102161909,130.0
WDR6,279.0
LOC110259299,289.0
ZNF142,412.0
PQLC3,78.0
POC1B,228.0
EVI2A,136.0
IPO4,281.0
LOC110259965,309.0
LOC100738479,101.0
LOC100737265,190.0
CYB5B,147.0
PTX3,71.0
ENPP6,85.0
TMEM39B,246.0
LOC110259286,266.0
BRPF1,227.0
C9H1orf74,165.0
POP7,283.0
MSRB1,211.0
LOC110260795,227.0
EIF4EBP3,238.0
LOC102164596,207.0
LOC110262094,256.0
LOC110261256,239.0
LOC106507850,419.0
ADH4,222.0
RAB34,256.0
HAPLN4,197.0
IGSF6,191.0
GALNT5,326.0
TMEM181,256.0
HAT1,179.0
PRKRA,193.0
CKAP2,206.0
PPL,126.0
MEN1,265.0
TMEM17,398.0
CNOT8,181.0
MGARP,332.0
SP2,326.0
AP4B1,243.0
BBS2,241.0
MTA3,179.0
KEL,284.0
MRPS15,384.0
HILPDA,200.0
CCNA2,187.0
PDXK,126.0
CD58,198.0
INAFM2,258.0
MSANTD3,294.0
SPNS1,225.0
HMGCR,245.0
LOC106509920,309.0
CPM,158.0
LOC100513976,460.0
OCRL,220.0
ZNF316,177.0
LOC110261022,383.0
TIMM17A,290.0
LOC110260042,238.0
SEL1L3,190.0
LOC102162881,126.0
CHMP2B,265.0
HDGFL2,231.0
LOC110256460,192.0
FRK,247.0
DGCR6L,302.0
MRPS35,331.0
YARS,291.0
ADRB2,130.0
CDC37,162.0
ZPLD1,367.0
LOC110259875,245.0
LOC100526148,120.0
MRPL16,329.0
PALD1,81.0
KRT39,227.0
TSR3,186.0
RNF40,254.0
AIP,167.0
ZFP37,11.0
GPATCH11,186.0
LOC110261510,250.0
HHIPL2,295.0
INCA1,253.0
RRM2B,232.0
LOC110257467,348.0
ZBTB46,107.0
GPR179,338.0
DNAJA4,300.0
LOC102159394,1114.0
CDIPT,161.0
LOC110256807,308.0
RGS1,132.0
DNASE1,220.0
LOC110255505,409.0
KLF17,233.0
SULF2,207.0
VTI1B,209.0
ISG20L2,158.0
LOC102164325,326.0
LOC110260032,220.0
TPRG1L,156.0
DBN1,125.0
REEP6,280.0
ATG12,181.0
PLA2R1,45.0
LOC110261788,336.0
NIPAL3,195.0
POLR2M,234.0
LOC110261189,456.0
LOC106505619,264.0
EVC,124.0
VWA1,85.0
HEXB,111.0
LOC110255637,318.0
UNC79,273.0
LOC100738817,196.0
C3H7orf43,250.0
CNN1,215.0
LOC100738280,224.0
LOC110257203,246.0
SGSM2,210.0
LYAR,172.0
STYXL1,339.0
APOO,285.0
ATXN7L2,274.0
LOC110259397,245.0
DGCR14,217.0
RASGRP4,51.0
LOC102159571,317.0
RNF222,283.0
EMC9,290.0
LOC110259234,205.0
LOC102163032,335.0
LOC110256423,292.0
ANKFY1,185.0
DNAH3,231.0
WDR19,102.0
DOLPP1,325.0
BOLA1,287.0
SFMBT2,53.0
LOC100523114,319.0
LOC106505099,116.0
POT1,185.0
ACTL6A,291.0
SPAG11B,441.0
KLRD1,235.0
ATP13A1,253.0
LOC100620827,426.0
LOC102162791,426.0
WFDC8,87.0
LOC110255551,219.0
NPFFR2,232.0
SNAP47,307.0
MRPL52,187.0
EIF2D,294.0
TSPYL4,241.0
UFSP1,246.0
USP51,196.0
CENPI,190.0
LOC110257731,84.0
LGALS3,34.0
LOC100156293,281.0
RNF25,290.0
SRSF9,155.0
LOC106507999,470.0
LOC106506806,237.0
STIM1,327.0
HSPA14,221.0
CIB1,154.0
LOC102164200,197.0
LOC100518109,181.0
LOC110261192,301.0
TMEM167B,162.0
CBX2,301.0
LOC110262133,290.0
CHMP7,202.0
CSRP1,82.0
LOC106509375,320.0
SUPV3L1,316.0
LOC100512926,285.0
SKP2,345.0
TAB3,188.0
C5H12orf60,204.0
TMEM145,267.0
PARP10,55.0
TNFRSF11A,51.0
LOC102163417,440.0
TP53I13,146.0
IFT80,250.0
POLG,170.0
LOC100518798,129.0
LOC110261039,177.0
NT5C3B,481.0
STX5,222.0
DNAJC5G,235.0
DHRSX,180.0
UBE2A,213.0
LOC106509546,230.0
NIPSNAP2,252.0
LOC110257362,475.0
LAMTOR2,172.0
ENKD1,265.0
LOC106509445,343.0
NT5DC2,258.0
TEX9,490.0
CDR2L,52.0
ENOSF1,228.0
SLC30A7,158.0
PRAF2,133.0
EML2,264.0
LOC102163451,28.0
FARSB,361.0
LOC106510447,182.0
MIPEP,329.0
LOC110257250,139.0
ATP10A,141.0
RBM28,216.0
LOC100625971,313.0
RSAD2,62.0
ATRIP,173.0
MSH2,163.0
TEX30,249.0
CLSPN,271.0
PERP,490.0
LOC100737577,315.0
PRDM8,67.0
ADO,192.0
CROCC,256.0
PAQR9,673.0
PLXNC1,157.0
LOC110256233,265.0
MANEAL,134.0
LOC110262177,763.0
ACY1,385.0
EXOSC4,192.0
ARMCX5,221.0
LOC110257649,224.0
LOC100621475,691.0
TMEM45A,46.0
STRADA,210.0
ZNF683,81.0
SDHD,358.0
RPP21,153.0
SGCB,289.0
LOC110259995,189.0
DGKA,102.0
LOC110261040,266.0
LOC106509878,1286.0
LOC106509234,100.0
HCFC1R1,190.0
ROM1,191.0
ADGRG3,31.0
MYO19,304.0
TAS2R3,359.0
LOC110257900,208.0
KATNBL1,250.0
LOC396905,237.0
LOC106507446,265.0
FHL3,1943.0
LOC110259278,244.0
LOC110261135,285.0
LOC100511059,367.0
SPIRE2,370.0
ST6GALNAC5,266.0
MYBPHL,269.0
ORMDL2,183.0
LOC110261608,500.0
MRPL45,304.0
AQP6,218.0
LOC110260348,245.0
RBP4,264.0
LOC100519930,404.0
ZNF18,185.0
SLC25A10,270.0
FUCA1,199.0
LOC106506721,278.0
LPCAT3,262.0
IGIP,220.0
CDKN3,222.0
ZBTB49,178.0
CCDC84,276.0
PFDN4,232.0
ABCC12,176.0
ZNF213,180.0
PRDX5,151.0
EMC8,226.0
TRPC6,33.0
C1QTNF5,130.0
C9H11orf65,374.0
CHMP4A,149.0
P2RY1,344.0
LOC110260684,164.0
LOC110259201,180.0
LOC110262104,328.0
PTCD2,330.0
WDR81,119.0
ARMT1,186.0
G6PD,251.0
MVB12B,186.0
CIT,162.0
CPLX1,251.0
UBE2G2,221.0
LOC110260944,237.0
LOC100514924,153.0
CASP6,238.0
SMIM12,228.0
LOC106510651,294.0
SMYD5,378.0
LOC100515383,249.0
LOC100516094,238.0
NTN4,75.0
SOD1,141.0
LOC110257902,334.0
LOC102163924,283.0
OAZ2,202.0
SLC38A6,204.0
PCYOX1,332.0
HES6,160.0
B4GALNT1,51.0
LOC110257595,219.0
CHP1,169.0
HS1BP3,118.0
FABP1,458.0
C7H6orf226,231.0
NPAS3,232.0
LOC100512195,149.0
STAT5A,367.0
CLEC20A,128.0
LOC106506084,322.0
LOC110260330,284.0
LOC106506399,424.0
LOC106504348,256.0
SLC25A22,176.0
PSMF1,133.0
LOC110256219,298.0
LOC106505816,278.0
YEATS4,172.0
LOC100739013,206.0
NYNRIN,37.0
GGH,130.0
RAB3IL1,47.0
SYCE1,178.0
LOC102163064,244.0
UBE3D,308.0
ITGA8,82.0
LDLRAP1,299.0
PRDM15,199.0
LOC110257180,434.0
C2H19orf66,64.0
TMEM244,182.0
CARS2,252.0
IFNLR1,363.0
EPHA4,179.0
SLC17A9,44.0
ZRSR2,243.0
NDST3,146.0
FKBP10,168.0
UBOX5,239.0
WWP2,174.0
CARD11,475.0
LOC102162623,203.0
LOC102162880,309.0
GSTA4,154.0
LOC110257237,264.0
USE1,173.0
TOP2A,170.0
JAKMIP1,101.0
CPNE9,158.0
CCL19,163.0
LOC106510502,160.0
SFI1,152.0
C1H9orf78,192.0
DMWD,225.0
DHRS1,186.0
FAM35A,196.0
SPSB1,164.0
KAZN,118.0
MISP3,296.0
LOC102159046,222.0
PLRG1,288.0
LOC100519461,287.0
CCR4,332.0
GTF2H4,236.0
ABLIM3,157.0
LOC110256645,186.0
THTPA,191.0
LOC102157952,200.0
C7H14orf159,230.0
TCEAL9,31.0
LOC110257711,140.0
LOC106510027,276.0
NDUFAF5,259.0
LOC106505568,61.0
ZNF346,210.0
LOC102163174,313.0
MED30,195.0
PLEK,39.0
LOC110256218,194.0
FLRT3,108.0
LOC110260968,368.0
LOC106505337,177.0
HABP2,307.0
ATP13A2,225.0
FXYD5,96.0
ZBTB14,225.0
LOC100520502,151.0
B4GALT4,234.0
C2H19orf25,141.0
LOC106504342,306.0
SPATS1,201.0
HS3ST5,281.0
LOC106510333,305.0
TNFSF13B,56.0
LOC102166013,243.0
TMEM60,189.0
RCVRN,27.0
ZWILCH,138.0
LOC110259953,269.0
KAZALD1,179.0
KIAA2012,302.0
PDE1B,41.0
GCLC,318.0
PHF10,159.0
SBSN,208.0
SGF29,130.0
CASP3,219.0
VPS45,246.0
NCKAP5,41.0
LOC110261305,298.0
SART1,180.0
LOC102162079,237.0
CCR5,63.0
VWA7,374.0
PEX16,157.0
CDKN1A,1078.0
CARNS1,866.0
TUBGCP5,320.0
COMMD9,235.0
LOC100154902,174.0
LOC110255687,254.0
LOC102160997,391.0
IGBP1,237.0
TST,112.0
NPM3,180.0
LCK,195.0
LOC110255724,206.0
LOC110261978,364.0
MYH4,4199.0
MRPL49,213.0
LOC110256459,183.0
CA7,225.0
LOC110257712,544.0
AKIP1,143.0
RCOR2,372.0
PDIA5,202.0
PCTP,157.0
LOC102163801,139.0
NR1D1,375.0
RNF26,140.0
LOC110257856,299.0
LOC102162281,253.0
GPR26,266.0
LOC110255785,388.0
LOC110261184,249.0
LOC106506157,195.0
ADSS,179.0
SOCS1,208.0
CUTC,219.0
NFATC1,105.0
TFAP2B,154.0
LOC106509759,152.0
TPH2,318.0
HSD17B12,316.0
LOC102165354,236.0
AGBL2,134.0
TRMT44,152.0
LOC102168180,136.0
CCL26,25.0
LOC110259519,148.0
MUTYH,176.0
SERTAD3,102.0
LOC100626390,153.0
H1FOO,285.0
AFF2,229.0
HBZ,231.0
LOC102159694,184.0
LOC106506843,166.0
LOC106509824,215.0
