,aggregate_gene_expression
CCDC150,199.0
PQLC1,534.0
CARD19,312.0
NUDT4,253.0
RAD18,171.0
OSR1,289.0
MRI1,303.0
NECAP1,237.0
PPFIA2,369.0
NFYB,356.0
POLR3G,300.0
ASCC1,320.0
COPG2,252.0
LOC110255806,226.0
NOX1,298.0
SLC9B1,567.0
BRCA2,349.0
NWD1,344.0
RADIL,54.0
TMEM52B,888.0
LOC110259517,249.0
LOC110256451,273.0
ERCC3,244.0
RAB40B,223.0
HMGCL,284.0
SLC2A1,424.0
LOC106508120,355.0
LOC110257757,246.0
LOC106504962,172.0
TMEM258,194.0
PSMB6,350.0
ZMAT2,191.0
ASXL3,484.0
EPSTI1,284.0
ARPC3,127.0
GPRC5B,30.0
ACKR4,90.0
LOC110255885,236.0
AGA,246.0
LOC110255391,359.0
LCP2,68.0
TPGS2,547.0
FGF7,215.0
ATMIN,226.0
TOE1,237.0
LRRC20,341.0
RHBDF2,213.0
NKAP,489.0
FAM168B,346.0
SH3TC2,376.0
ZNF692,312.0
PITPNM1,192.0
ATP8B2,211.0
NSF,426.0
RARA,113.0
METTL9,380.0
PHKA1,392.0
C2H19orf35,399.0
MRPL19,543.0
R3HDML,374.0
TOR1B,298.0
RHBDD2,254.0
UBQLN4,281.0
C2H19orf70,576.0
LOC106506482,346.0
ERCC8,360.0
ESAM,97.0
LOC102165522,319.0
PRDX1,209.0
PDK1,252.0
INPP1,336.0
C9H11orf1,378.0
PARD6G,68.0
LOC110256030,240.0
TADA2A,262.0
S100A6,164.0
LRRC8C,145.0
TDG,270.0
DPH1,504.0
ZNF219,453.0
ITFG2,566.0
NUDT7,330.0
LOC106504762,304.0
LOC110259989,338.0
GLMP,210.0
NPHP1,422.0
LOC110255700,464.0
MYO1B,46.0
EMCN,68.0
LOC110261368,248.0
RNF128,344.0
PRICKLE1,108.0
IDUA,253.0
SLC9A6,193.0
BICD2,309.0
TRAPPC13,526.0
ZNF804A,225.0
GRM6,271.0
KCNMB3,366.0
LOC102160506,367.0
TMEM5,141.0
LOC100523871,1264.0
SEC16B,195.0
SH3PXD2B,168.0
COQ2,313.0
BRPF3,181.0
LOC110256638,479.0
WIPI1,388.0
TXNDC12,291.0
BTK,47.0
LOC110261014,499.0
GDE1,285.0
DNAH9,171.0
LOC110256751,302.0
ZNF300,228.0
CORO1A,148.0
PTGFRN,191.0
LOC106506724,623.0
MAN2B1,183.0
TMEM67,320.0
TMEM251,316.0
LOC110255406,346.0
LCLAT1,817.0
GARS,257.0
SARS,236.0
NAMPT,394.0
C2H5orf15,274.0
ALG5,204.0
MFSD6L,210.0
ANKRD54,394.0
SYNPO2,629.0
OGFR,185.0
STAM,384.0
COQ10A,491.0
LOC110257515,309.0
KRR1,257.0
FKTN,318.0
U2AF1L4,419.0
TMEM199,327.0
LOC100513844,371.0
KDM8,269.0
LOC106508847,293.0
MKI67,235.0
TECR,210.0
LOC102159588,238.0
ZC3HC1,275.0
LOC110256250,431.0
THBD,124.0
C2H19orf53,343.0
MARS,312.0
PRUNE1,356.0
LOC110257299,315.0
COPZ2,117.0
SNX8,246.0
EFCAB9,203.0
SLC43A3,147.0
POMC,555.0
SIX5,260.0
SNRNP25,368.0
EXO5,200.0
MFAP1,239.0
KCNQ3,230.0
BECN1,257.0
PHC1,188.0
CPSF3,324.0
ZNF335,303.0
NPRL2,240.0
LOC102167889,289.0
LOC106508201,282.0
PELI2,149.0
SLC15A5,281.0
RFTN2,41.0
PLS3,353.0
SLC7A1,198.0
RAB20,488.0
LOC110262223,344.0
SLC6A8,267.0
NADK2,324.0
TM9SF1,288.0
ZNF132,324.0
SYDE2,339.0
ZW10,274.0
MICAL1,289.0
LOC106508208,360.0
GNL3L,282.0
SPEG,354.0
ROMO1,454.0
GALM,342.0
HSPBAP1,324.0
KPNA6,304.0
HSPH1,193.0
PAK3,99.0
LOC110262149,282.0
POLR1E,213.0
PRELID1,178.0
TEX2,354.0
PPP2R5B,285.0
RRP7A,286.0
TSPAN1,146.0
HTRA2,338.0
TMEM115,239.0
METTL5,278.0
ITGA6,150.0
ADAM23,108.0
TMX2,384.0
PLEKHB2,300.0
PPEF2,300.0
LOC106506422,331.0
DSPP,293.0
ELOVL4,397.0
SUPT4H1,190.0
KCNG4,271.0
LMTK2,191.0
FTSJ3,234.0
GPRC6A,243.0
LOC100738425,216.0
LOC110259836,132.0
PRKAR2A,324.0
LOC102164049,710.0
LOC110256656,396.0
ARAP2,50.0
EAPP,299.0
LOC100627091,387.0
ITGA2,307.0
LOC110260715,304.0
MIER2,290.0
MFSD14B,164.0
CNOT11,264.0
LOC102163046,302.0
BAG3,440.0
LOC106505288,307.0
MAOA,50.0
LOC106509052,296.0
SLC37A1,136.0
ZNF768,404.0
TMEM150C,59.0
TESK1,247.0
FBXO8,291.0
ATG14,298.0
EARS2,268.0
CCDC77,293.0
ITIH2,289.0
LOC110260780,664.0
HNRNPH2,208.0
DCBLD1,181.0
HIGD2A,519.0
LOC110259529,120.0
RHAG,425.0
C3H7orf26,282.0
MAGEF1,360.0
CCDC168,269.0
RGCC,45.0
CAMLG,265.0
PRR30,330.0
FBXW8,512.0
ERF,145.0
ZBTB3,309.0
CD276,191.0
LOC110260621,269.0
FAIM,292.0
PCID2,251.0
RALB,113.0
LOC106509076,421.0
CNTROB,309.0
TRAPPC5,262.0
SLC45A4,154.0
LOC110260739,438.0
HERPUD2,167.0
C13H3orf58,155.0
PIP5K1C,164.0
ZNF408,230.0
LOC100524737,366.0
MYLK,273.0
POP4,249.0
MRPL15,327.0
LOC106510687,440.0
IVD,236.0
GRAMD1A,141.0
BABAM1,221.0
ISYNA1,61.0
CBL,181.0
LOC110262201,378.0
MDM1,219.0
TBX1,134.0
LOC110256626,304.0
IPO11,265.0
LOC100524475,41.0
LOC110259334,395.0
PALM,68.0
OFD1,414.0
LOC110255329,321.0
LOC102157778,370.0
TMEM71,184.0
LNP1,603.0
LOC106508010,467.0
FAM192A,205.0
BMI1,333.0
DCHS1,83.0
ANAPC10,283.0
LOC110261498,169.0
LIPG,244.0
KCTD15,126.0
DYNLRB1,314.0
JKAMP,202.0
LOC110261036,275.0
OSTC,125.0
DNAJC3,283.0
MED7,407.0
LOC110259662,247.0
LOC106505142,290.0
MAFF,30.0
ZNF362,179.0
TMEM267,407.0
VTI1A,296.0
EXOSC9,247.0
LOX,43.0
LOC110257598,85.0
ATP6V1D,264.0
TRMT10B,278.0
CDKN2AIP,247.0
DAXX,259.0
COPZ1,253.0
ELAC2,265.0
SP110,33.0
PCIF1,231.0
ZFR2,419.0
HTATSF1,186.0
TJAP1,446.0
KCTD10,94.0
LOC102157689,259.0
PEF1,292.0
LOC102165728,293.0
UNC45A,246.0
TRMT2A,300.0
SETD9,808.0
LOC100514323,97.0
TTC39B,353.0
CCDC125,289.0
SCN3B,973.0
FJX1,172.0
HTR2B,561.0
UFD1,208.0
CMAS,123.0
SMARCD2,180.0
THADA,296.0
SH3BGRL,82.0
POLE4,235.0
ANGPTL1,103.0
LOC110262214,411.0
RTFDC1,199.0
SGO2,315.0
LOC102161260,652.0
TRNAU1AP,200.0
LOC106506229,242.0
LOC100155289,406.0
WFDC1,589.0
NAT14,486.0
MRPL22,379.0
THBS3,60.0
DDX51,266.0
KIAA0040,171.0
SLITRK6,40.0
PTPN18,126.0
RIOK1,171.0
VAC14,392.0
KCTD8,322.0
WDR92,433.0
GRIA4,370.0
SEPT10,100.0
SH3YL1,325.0
RAB4A,348.0
LOC110255720,227.0
LOC102163894,569.0
KCNN3,76.0
STX4,190.0
TP53RK,309.0
APOOL,450.0
LONRF1,372.0
EZH2,231.0
PTPN3,253.0
HMCES,421.0
MN1,36.0
YIF1A,183.0
PYROXD2,165.0
ZNF774,404.0
PLPP7,567.0
WDR61,374.0
TRIM45,426.0
GPR137,157.0
ZDHHC16,226.0
GSG1,335.0
LIN37,518.0
HMGN4,289.0
UQCC,464.0
PLEKHN1,353.0
CLNS1A,374.0
VARS2,498.0
LOC106509548,180.0
LOC106506797,410.0
TMEM11,361.0
LOC110259275,463.0
LOC106509605,294.0
THAP7,332.0
SLC19A1,323.0
IL23R,317.0
FAM171A1,38.0
DHX37,197.0
LRFN2,551.0
LOC100621895,202.0
THYN1,217.0
PDLIM1,577.0
STK11IP,180.0
RPGRIP1,188.0
WDR24,265.0
LOC110255527,167.0
PHF8,207.0
MRPL36,318.0
TFE3,186.0
NOX4,119.0
IL4R,317.0
ZHX2,443.0
CHURC1,258.0
SYF2,146.0
SWI5,178.0
EDN1,7.0
LAMTOR1,228.0
PAPSS1,147.0
FUK,210.0
LOC100516618,385.0
FASN,124.0
TMEM126A,350.0
YBX2,306.0
KEAP1,343.0
CCDC58,457.0
DYNLT3,191.0
LOC110255970,289.0
ZNF513,349.0
IGFBP2,66.0
LOC110255893,244.0
LOC102164743,369.0
LOC110256131,420.0
LOC102164703,676.0
CDKN2AIPNL,209.0
SIAH2,459.0
PELP1,234.0
ELFN2,239.0
LOC100513188,268.0
NUP107,260.0
CASTOR2,296.0
CCS,251.0
CDK4,245.0
LOC102167570,373.0
LOC110259974,397.0
NOL4,256.0
LOC110259851,549.0
LOC106507937,372.0
LOC110260390,318.0
TM6SF1,327.0
DYNLL2,405.0
REPIN1,450.0
SNRPE,211.0
DIDO1,234.0
LOC106509521,37.0
NUDT22,185.0
OSTM1,120.0
ABCC4,62.0
ADGB,384.0
SIRT3,319.0
SGPP1,181.0
LOC100511211,292.0
TSACC,339.0
SELRC1,476.0
ILVBL,272.0
LOC100156552,341.0
PDSS1,492.0
PTPN6,69.0
DHRS7,352.0
NOP53,161.0
TBX3,132.0
SNX21,271.0
ATG16L2,221.0
LOC110255265,308.0
ARF2,458.0
FAAH,395.0
CCDC88C,106.0
USP30,391.0
MCF2L2,241.0
TRIM3,110.0
LOC100520091,293.0
TMEM175,462.0
IFN-DELTA-2,137.0
MIA,433.0
LOC106506339,480.0
LOC106507534,172.0
LOC110257370,251.0
LOC106506927,283.0
DTYMK,272.0
LRRC42,158.0
PRKAB1,119.0
EFCAB8,414.0
LOC100521082,550.0
C7H6orf136,500.0
MINDY4,273.0
RHOC,144.0
LOC100524915,319.0
SBNO2,207.0
PRC1,81.0
LOC100513749,454.0
SH2D3C,48.0
BCAS3,302.0
LOC110255920,320.0
SPECC1,300.0
IER5L,60.0
ARL14EPL,277.0
LOC110262134,359.0
C14H12orf43,393.0
MYO1F,82.0
TRIM59,188.0
ATP6V1F,341.0
MED28,250.0
REXO2,195.0
AMZ2,306.0
MNT,163.0
LOC110256882,259.0
LOC100517731,278.0
KLHL7,134.0
PSMB7,240.0
NIT1,308.0
DAB1,272.0
LOC102159250,177.0
LOC106507028,328.0
PDGFA,361.0
HACL1,233.0
LOC106506801,341.0
C3H16orf54,257.0
LOC102158821,285.0
CARD6,170.0
CDC45,282.0
TMEM64,142.0
VHL,113.0
NOL6,277.0
PIGB,188.0
HSPB11,156.0
SURF4,255.0
LOC110257199,74.0
PRR14,241.0
HEATR1,177.0
PET100,262.0
DPAGT1,276.0
SREBF1,206.0
LOC110256776,356.0
SLA-DMB,57.0
ANKMY2,162.0
TNNT1,763.0
BTC,204.0
PLIN2,206.0
ADAMTSL2,46.0
LOC574051,96.0
FAM136A,399.0
RCN3,84.0
AP2S1,251.0
INTS10,195.0
TAF6,307.0
RCC1,315.0
RGS3,189.0
TSPAN2,546.0
LOC100517422,275.0
TRIQK,73.0
LOC102162101,306.0
LOC110255486,245.0
RAB11B,151.0
HIC1,131.0
NFKB2,198.0
LOC106509989,268.0
WDR34,170.0
LOC100526059,320.0
SLC31A2,161.0
CIART,165.0
ZNF598,206.0
LOC102160820,228.0
LOC110257271,303.0
FUT1,61.0
LOC102167132,318.0
FLOT2,168.0
FAM186B,297.0
FMNL2,49.0
LOC102159358,321.0
RORB,143.0
LOC110255586,134.0
LOC106508202,307.0
MVD,370.0
LOC102157656,147.0
LOC100514951,21.0
LOC102160998,442.0
CCDC59,204.0
SHROOM4,169.0
ASB8,432.0
LOC110260680,210.0
LOC106506854,338.0
TATDN1,367.0
LOC110256375,319.0
FAM207A,262.0
LOC100518075,396.0
MIR133A-1,139.0
ARMC6,383.0
CCDC63,426.0
SLC2A13,81.0
C12H17orf53,303.0
ELL2,599.0
ACYP2,579.0
LOC110261176,531.0
CNEP1R1,186.0
SPRYD3,97.0
EPB42,400.0
NUP35,365.0
LOC102161418,25.0
C6H1orf123,352.0
LOC102164415,377.0
RPL26L1,223.0
CEP128,130.0
CTNS,360.0
WDR93,265.0
CASKIN2,213.0
LOC100511166,342.0
UBXN6,276.0
LOC110255993,375.0
DIABLO,248.0
LOC106508560,288.0
SGSM3,200.0
C6H18orf8,225.0
LOC102167984,339.0
OSER1,175.0
RASEF,82.0
SRP14,323.0
PIK3R6,212.0
LOC106508165,346.0
MCUB,53.0
CHCHD7,258.0
LOC106507308,161.0
ATXN7L3,184.0
LOC100515582,330.0
LOC106509418,295.0
KIAA2013,243.0
CNNM2,268.0
GRIK5,200.0
LOC106507704,375.0
ZDHHC2,930.0
ECHDC3,245.0
DEF6,269.0
LRIT1,339.0
LOC110261130,214.0
USP12,152.0
LOC110257278,907.0
MAPK3,103.0
LGALS9,20.0
SLC6A6,639.0
CCDC22,260.0
AVEN,334.0
LETM2,277.0
LOC110259878,1010.0
SERPINI2,374.0
ATXN3,137.0
NTHL1,264.0
LOC102164714,272.0
FURIN,204.0
LOC110256739,334.0
MAP2,55.0
PRPF31,276.0
CDK7,187.0
FAM58A,212.0
PIGS,316.0
DDR1,275.0
VSIG10L,250.0
KLC4,295.0
LOC110255825,323.0
ZNF500,274.0
DACT3,119.0
LOC106506544,394.0
MRPL20,207.0
LOC106510026,798.0
FBXO33,233.0
LOC102157984,193.0
TMED7,332.0
NANOG,311.0
LOC110261763,236.0
NPY5R,323.0
LOC106509786,392.0
LOC102162152,316.0
PLEKHM1,186.0
MRPL47,357.0
FAM96A,336.0
PEX11B,199.0
GFPT2,19.0
PFDN5,232.0
SUMF1,204.0
GSK3A,264.0
LYPD6,314.0
DZIP1,207.0
BAG1,233.0
LOC106507022,237.0
TFAP2C,242.0
BMT2,295.0
LOC100524598,387.0
LOC100518305,240.0
FAM53C,217.0
LOC102159026,398.0
LOC110259302,345.0
SNRNP40,209.0
LOC100517855,219.0
TSPO,220.0
PPAN,333.0
ROBO4,75.0
LOC110256673,395.0
CD37,57.0
FBXL15,190.0
LOXL1,65.0
LOC106509264,414.0
BCCIP,206.0
HOXB2,33.0
ORC2,128.0
LOC102167589,337.0
ARHGEF26,88.0
ATAD5,177.0
LOC106509313,267.0
FDX1,420.0
ZNF583,381.0
RANGAP1,260.0
PARP4,209.0
C10H9orf72,105.0
CLCN4,550.0
PIN4,267.0
TARBP2,286.0
LOC110260675,239.0
LOC110261007,292.0
DLST,368.0
KMT5C,275.0
SCN9A,26.0
ACAD11,319.0
C1H15orf61,546.0
HRAS,224.0
SLC25A14,225.0
TERT,210.0
FZR1,251.0
MRPS31,239.0
TNFSF13,184.0
LOC100515118,267.0
LOC110261506,331.0
ACBD3,179.0
CKS1B,95.0
LOC110262140,252.0
EIF3I,232.0
LOC110261251,272.0
LOC110257268,536.0
LOC110257780,407.0
STAT3,127.0
R3HCC1,153.0
SUMO3,256.0
NTRK3,385.0
LOC102160854,387.0
LOC106508627,234.0
MED11,164.0
LOC106505729,290.0
FAM83C,318.0
S100A13,151.0
PLXNA3,112.0
KIAA1755,27.0
TAP1,80.0
LOC102168089,159.0
MOAP1,314.0
BUD13,312.0
EBPL,276.0
LOC110261095,243.0
ECT2,148.0
LOC106507125,270.0
PI16,268.0
LOC110261101,450.0
BLOC1S1,415.0
RNF138,166.0
WDR77,311.0
SLC30A5,204.0
LOC110256043,34.0
DET1,213.0
SLC19A2,316.0
ABHD12,188.0
TRMT1,246.0
LOC110260274,113.0
LOC100519283,224.0
LOC106508107,350.0
PREP,288.0
LOC110255919,323.0
LOC102166243,386.0
LOC102164222,246.0
ATP6V0A2,209.0
LOC110256168,207.0
NAPA,348.0
LOC106509388,169.0
BCL2A1,29.0
DNAJC9,254.0
LOC110260329,317.0
VRK2,190.0
LSM14A,275.0
FAM49B,189.0
LOC100156472,304.0
AURKB,350.0
CLYBL,273.0
OSBPL6,111.0
LOC110255214,209.0
TSPAN31,216.0
LOC110262054,249.0
MTMR12,123.0
LOC110261296,241.0
SEC23B,154.0
PLEKHA3,159.0
RGS12,223.0
TAF9,283.0
TEAD2,224.0
LOC110257267,361.0
FDXACB1,265.0
RGS18,42.0
ELOVL5,98.0
KLHL3,410.0
TOMM20L,608.0
POLQ,244.0
BPNT1,292.0
LOC106507255,136.0
LOC100511545,328.0
ACPP,265.0
CTNNBIP1,275.0
LOC110257498,230.0
DHX38,209.0
GFER,299.0
GGACT,246.0
LRFN5,139.0
LOC110261235,217.0
MAGIX,283.0
MEPCE,209.0
LOC100518738,238.0
WISP1,169.0
LOC102168197,106.0
NOC2L,331.0
RNF121,288.0
N4BP3,185.0
PAOX,85.0
FBXO28,214.0
MED16,196.0
LOC110256967,246.0
METTL8,187.0
ARTN,325.0
CHPF,151.0
ISG15,51.0
AAMDC,409.0
ZNF358,214.0
FER1L6,400.0
DAPL1,662.0
SLC25A38,145.0
CYP51,256.0
SYDE1,131.0
PRR15,400.0
LOC110256089,72.0
LOC110260992,293.0
LOC110259685,312.0
LOC106509903,232.0
PRDX3,381.0
CHM,252.0
C12H17orf64,208.0
AFAP1L1,259.0
C18H7orf49,181.0
KAT14,240.0
LOC106505088,198.0
UBALD1,100.0
LOC110259923,180.0
POLI,230.0
GPD1,321.0
RECQL,165.0
MRS2,356.0
LOC100156657,149.0
LOC106509468,274.0
SMIM4,299.0
LOC110257331,433.0
RNF43,350.0
AAMP,183.0
DDO,388.0
PSMG1,226.0
IL25,207.0
TSPYL2,197.0
SNRPB2,187.0
LOC110260298,196.0
DAB2IP,131.0
IP6K2,201.0
SNX25,218.0
ACOT8,201.0
LOC106510717,315.0
LOC100514282,195.0
LOC100522935,172.0
PHYHIPL,467.0
DTNBP1,113.0
RNF215,92.0
PSENEN,234.0
LOC106506923,240.0
ARHGAP4,42.0
LOC110255174,249.0
TERF2,264.0
LOC110256492,385.0
SIPA1L2,667.0
LOC100737183,284.0
LOC110255982,281.0
SAMD13,492.0
SLC3A2,324.0
SCO2,399.0
DPM3,460.0
TAF6L,421.0
MARK1,786.0
EAF1,231.0
PIEZO2,74.0
LRRC32,35.0
TESK2,67.0
TMEM126B,274.0
MAGOHB,231.0
KXD1,195.0
SH2B3,61.0
CUBN,17.0
VIPAS39,244.0
SLC5A6,217.0
LOC106509865,271.0
LOC102157779,316.0
LOC110259511,249.0
CAPN3,101.0
CDKL5,181.0
AMDHD1,198.0
APMAP,214.0
LOC102161624,364.0
ZNF37A,207.0
CRBN,274.0
AEBP1,111.0
DKC1,179.0
NUP133,177.0
PPP1R37,195.0
LOC110260725,216.0
LOC106509830,206.0
PRAM1,121.0
KIAA1549,79.0
LOC106509974,327.0
LOC110256147,349.0
UCK2,320.0
LOC106509627,272.0
PPP2R3C,162.0
PTGR2,361.0
LOC106510103,204.0
EXOSC2,96.0
FN3K,223.0
LIN54,242.0
SLCO2B1,46.0
STX10,165.0
LOC110255659,353.0
KIAA0930,240.0
ITGA11,23.0
ADRM1,165.0
LOC106510065,162.0
LZIC,242.0
SCN8A,75.0
C7H14orf119,146.0
LOC110255331,244.0
ARHGAP30,68.0
ARHGEF39,262.0
TRANK1,44.0
LOC110260704,188.0
FBXL19,141.0
ARL2,166.0
LOC100516145,458.0
GMFB,156.0
KIF20B,142.0
ALKBH6,236.0
LOC100621235,598.0
BLM,285.0
LOC106504971,79.0
LOC106506887,285.0
LOC110262290,227.0
LOC110260331,544.0
CD68,82.0
HDAC2,187.0
PCOLCE2,40.0
ANKRD53,366.0
GPR34,91.0
ZNF365,189.0
ANKRD55,233.0
BNIP1,333.0
C2H11orf68,289.0
CERS1,215.0
FMC1,400.0
LOC110261776,295.0
KLHL13,58.0
TEN1,257.0
SMIM3,25.0
MPPED2,503.0
SKIV2L,179.0
NGRN,266.0
PPP1R8,225.0
WDFY1,263.0
LOC110257014,190.0
EMG1,289.0
EVA1B,92.0
TXNDC17,162.0
RIC8A,160.0
ATP23,126.0
GCLM,253.0
LOC110257304,312.0
CARNMT1,389.0
IL1RAPL1,263.0
FAU,176.0
LOC102165887,212.0
ELF4,55.0
LGALS3BP,89.0
GADD45A,236.0
FCN1,8.0
NIM1K,343.0
FANCL,214.0
ACCS,108.0
ZNF688,284.0
LIMD2,73.0
CDK5RAP3,103.0
TMEM82,179.0
TIMM50,296.0
G6PC3,191.0
MGST3,524.0
LOC110260271,371.0
LOC106506202,406.0
LOC100515852,207.0
LRRC57,127.0
CENPB,134.0
TMEM106C,205.0
ASF1A,256.0
SLC9A3,14.0
CD2BP2,243.0
LOC106510230,328.0
MC2R,241.0
EXTL2,282.0
PIM3,204.0
ASRGL1,148.0
GPX7,74.0
NFU1,307.0
LOC110256730,236.0
FOLR2,84.0
C13H3orf33,246.0
MAP3K13,248.0
RBM42,139.0
GHRL,316.0
LOC100524382,302.0
LOC102157493,195.0
LOC100622037,177.0
LOC100626015,224.0
TMOD2,33.0
LOC100517487,309.0
LOC102159340,318.0
LOC100515209,60.0
SAE1,219.0
SH3BP1,37.0
PROSER2,242.0
AP1G2,97.0
LOC100511343,28.0
PARL,213.0
B3GNT3,129.0
XAB2,108.0
ST6GALNAC3,181.0
LOC102160458,161.0
TTC27,352.0
GPR155,114.0
GRK4,57.0
LOC102166412,313.0
C2H11orf84,209.0
LRIF1,264.0
VMA21,234.0
TAF5L,138.0
RPS19BP1,240.0
MRPL3,243.0
SENP3,171.0
LOC106510116,309.0
C13H7orf73,221.0
CDC42EP5,51.0
MANBAL,187.0
LOC102167089,276.0
CDKN2B,59.0
LOC110261075,236.0
UFC1,354.0
LOC110256710,320.0
CACTIN,232.0
CTH,288.0
DDX41,238.0
LOC106504943,270.0
PRSS38,304.0
CNBD2,310.0
TRPM4,186.0
BCAN,194.0
LOC110255869,409.0
SH3BP5L,257.0
C3H16orf91,303.0
LOC110255750,316.0
ALOX15,302.0
SLC30A9,246.0
LOC110260418,839.0
KHNYN,79.0
LOC106508250,187.0
SPIN1,243.0
FSCN1,78.0
C2H5orf63,405.0
MED27,277.0
GNRH2,298.0
PADI2,199.0
LOC110256444,169.0
PLEKHH2,30.0
BORCS8,325.0
NUMA1,225.0
LOC110261470,345.0
DNAJC21,282.0
FMNL1,62.0
RANBP17,145.0
CNIH2,191.0
ZNF503,60.0
CDK2,138.0
BOP1,141.0
NFS1,230.0
CHPT1,390.0
FOSB,214.0
GON7,229.0
CDCA2,252.0
TNFRSF13B,211.0
GTF2F2,220.0
DDX23,167.0
LOC110262128,379.0
TMEM8B,269.0
LOC102165655,255.0
SLC44A3,74.0
DHRS7C,411.0
RAB9B,390.0
RFLNB,193.0
SMIM13,208.0
COG1,211.0
BRCC3,152.0
SLC36A1,61.0
CERCAM,44.0
FMO1,54.0
CA9,290.0
SYT11,171.0
PSME2,194.0
DMAP1,192.0
PLXNA1,118.0
SLC22A17,50.0
UPK3BL2,261.0
LOC106509286,376.0
TAF5,226.0
STRIP1,222.0
LOC110260229,204.0
LOC110257623,402.0
HCK,19.0
RAD51C,258.0
LOC106508187,142.0
CDHR1,339.0
NAP1L5,170.0
RSL1D1,218.0
LPCAT1,45.0
LOC106505010,285.0
MED26,276.0
LOC102163655,258.0
GNPTG,236.0
CCDC85B,102.0
GBP2,131.0
LOC110261340,181.0
FAM210A,350.0
EML5,329.0
LOC110255515,257.0
LST1,49.0
FRAT1,269.0
LOC100522421,224.0
SELENOM,265.0
MOGS,197.0
LOC110262151,344.0
LOC110262106,183.0
SF3B6,162.0
LOC110257076,186.0
LOC110256445,421.0
PTK7,48.0
TXNRD3,150.0
SDHAF2,306.0
ZNF182,174.0
SLC25A26,409.0
LOC106508922,296.0
EHD1,97.0
LOC102167506,123.0
GLCCI1,76.0
CCDC126,338.0
LOC106507739,968.0
CSNK2B,251.0
KHK,92.0
C9H11orf70,363.0
NOP2,282.0
NSMCE4A,230.0
PUS7L,117.0
TSR1,201.0
IGDCC3,161.0
LOC110260110,180.0
ADGRG6,140.0
TCEAL1,371.0
INTS11,173.0
METTL3,232.0
LOC106510048,270.0
RIIAD1,208.0
TMA16,380.0
LOC106505172,196.0
SLC16A6,202.0
VKORC1L1,131.0
LOC100738769,356.0
DBI,239.0
LOC110257799,389.0
LOC110260360,156.0
CAMK1D,62.0
ELOVL1,189.0
MTX1,263.0
PPME1,413.0
LOC102166928,322.0
WDYHV1,305.0
LOC110256760,489.0
LOC100525237,287.0
EMC7,234.0
SH2B2,143.0
ATAT1,257.0
ASB9,27.0
EIF2S3,260.0
MRPS34,186.0
LOC100152690,621.0
LOC102161895,360.0
ENPP2,41.0
LOC110256302,153.0
TBC1D10B,156.0
VAT1,90.0
CYP2C91,94.0
VSIR,49.0
UTP4,288.0
LOC110257461,196.0
IRF7,25.0
LOC100155374,220.0
LOC100526209,169.0
LOC110261693,195.0
L3MBTL3,124.0
RCAN1,235.0
RBM19,155.0
LOC110255692,208.0
LOC106508817,129.0
LYSMD1,315.0
LOC110260003,283.0
LRP3,77.0
TIMM21,422.0
LOC106510415,289.0
DOHH,316.0
LOC106510005,417.0
YIPF7,616.0
ARL6,273.0
LOC110257188,235.0
CX3CR1,55.0
DENR,124.0
PLPP4,15.0
INSIG1,119.0
LOC110260286,245.0
PKHD1L1,37.0
IRF1,90.0
LOC106506903,236.0
LOC100514494,289.0
TRIM38,48.0
GJD4,189.0
FAM184B,339.0
EFNB1,278.0
FABP4,59.0
PSME3,261.0
BCOR,153.0
LOC110261387,234.0
LOC100520241,379.0
PROM1,52.0
SLC16A3,115.0
RFK,115.0
GTF2F1,219.0
LOC100738475,365.0
HS6ST1,133.0
NUCB2,256.0
METTL17,257.0
LOC100520720,204.0
C13H3orf14,237.0
MRPL37,215.0
FBXL4,92.0
TFRC,482.0
EHMT2,191.0
SERINC4,297.0
LOC100738624,230.0
LOC110261581,243.0
TMEM231,97.0
LOC110257523,331.0
ARSK,196.0
CPNE7,177.0
LOC110256746,213.0
MPLKIP,239.0
WRAP53,207.0
ZNHIT1,262.0
LOC102166663,389.0
FKBP7,96.0
TVP23A,199.0
ANO10,137.0
CCHCR1,139.0
UBALD2,135.0
LOC102165694,426.0
TXNL4A,212.0
RPA3,99.0
MIR133A-2,362.0
LOC100739754,351.0
ISOC1,123.0
MFSD7,48.0
ZNF648,145.0
ZNF75D,134.0
ZNF740,188.0
SLIT2,141.0
LOC110256383,709.0
SLC7A6,217.0
PQBP1,186.0
FAM117A,126.0
LOC106509330,16.0
LOC102159965,190.0
UBL7,192.0
LOC110257857,177.0
PPM1F,100.0
LOC106505960,288.0
SPRYD7,282.0
LOC106509171,128.0
LOC100518575,249.0
CCDC24,26.0
C1H15orf41,226.0
MRPL54,213.0
LOC106507467,216.0
NAF1,209.0
LOC102158015,216.0
CABYR,255.0
LTB,168.0
FOXO4,154.0
ALDH5A1,183.0
MRPS11,259.0
FEM1A,236.0
LOC100739480,180.0
GNPDA1,181.0
GPR18,236.0
CLN6,232.0
RGS8,869.0
PXMP2,226.0
CEMIP,177.0
LOC102159433,344.0
QDPR,156.0
TBC1D22A,118.0
LSM10,336.0
HIBADH,302.0
TOR2A,136.0
C7H6orf222,259.0
LOC110260431,309.0
NKX2-5,657.0
LOC100518827,190.0
OSMR,63.0
PHLPP1,81.0
ITPR3,94.0
PLEKHF1,140.0
NUS1,142.0
LOC100522130,190.0
PARP9,36.0
TMEM178B,181.0
SEMA4B,189.0
CREG2,273.0
ROR1,538.0
LOC102163793,346.0
