,aggregate_gene_expression
MARK1,377.0
EAF1,238.0
PIEZO2,59.0
LRRC32,26.0
TESK2,37.0
TMEM126B,261.0
MAGOHB,202.0
KXD1,188.0
SH2B3,44.0
CUBN,44.0
VIPAS39,246.0
SLC5A6,243.0
LOC106509865,261.0
LOC102157779,302.0
LOC110259511,242.0
CAPN3,77.0
CDKL5,256.0
AMDHD1,234.0
APMAP,198.0
LOC102161624,331.0
ZNF37A,286.0
CRBN,258.0
AEBP1,79.0
DKC1,164.0
NUP133,182.0
PPP1R37,192.0
LOC110260725,166.0
LOC106509830,261.0
PRAM1,160.0
KIAA1549,123.0
LOC106509974,318.0
LOC110256147,320.0
UCK2,245.0
LOC106509627,287.0
PPP2R3C,123.0
PTGR2,356.0
LOC106510103,226.0
EXOSC2,207.0
FN3K,184.0
LIN54,414.0
SLCO2B1,35.0
STX10,178.0
LOC110255659,264.0
KIAA0930,189.0
ITGA11,15.0
ADRM1,145.0
LOC106510065,191.0
LZIC,174.0
SCN8A,124.0
C7H14orf119,101.0
LOC110255331,369.0
ARHGAP30,22.0
ARHGEF39,329.0
TRANK1,86.0
LOC110260704,203.0
FBXL19,155.0
ARL2,182.0
LOC100516145,319.0
GMFB,148.0
KIF20B,221.0
ALKBH6,226.0
LOC100621235,339.0
BLM,270.0
LOC106504971,17.0
LOC106506887,206.0
LOC110262290,214.0
LOC110260331,489.0
CD68,94.0
HDAC2,201.0
PCOLCE2,55.0
ANKRD53,362.0
GPR34,71.0
ZNF365,211.0
ANKRD55,269.0
BNIP1,300.0
C2H11orf68,213.0
CERS1,256.0
FMC1,274.0
LOC110261776,329.0
KLHL13,39.0
TEN1,187.0
SMIM3,19.0
MPPED2,603.0
SKIV2L,177.0
NGRN,289.0
PPP1R8,165.0
WDFY1,197.0
LOC110257014,241.0
EMG1,239.0
EVA1B,68.0
TXNDC17,170.0
RIC8A,184.0
ATP23,159.0
GCLM,320.0
LOC110257304,339.0
CARNMT1,373.0
IL1RAPL1,331.0
FAU,189.0
LOC102165887,229.0
ELF4,58.0
LGALS3BP,231.0
GADD45A,185.0
FCN1,12.0
NIM1K,317.0
FANCL,226.0
ACCS,86.0
ZNF688,291.0
LIMD2,42.0
CDK5RAP3,143.0
TMEM82,331.0
TIMM50,160.0
G6PC3,165.0
MGST3,288.0
LOC110260271,285.0
LOC106506202,291.0
LOC100515852,212.0
LRRC57,105.0
CENPB,171.0
TMEM106C,153.0
ASF1A,242.0
SLC9A3,64.0
CD2BP2,214.0
LOC106510230,308.0
MC2R,204.0
EXTL2,281.0
PIM3,168.0
ASRGL1,131.0
GPX7,93.0
NFU1,273.0
LOC110256730,304.0
FOLR2,84.0
C13H3orf33,176.0
MAP3K13,308.0
RBM42,99.0
GHRL,263.0
LOC100524382,291.0
LOC102157493,192.0
LOC100622037,166.0
LOC100626015,236.0
TMOD2,36.0
LOC100517487,241.0
LOC102159340,246.0
LOC100515209,62.0
SAE1,180.0
SH3BP1,19.0
PROSER2,402.0
AP1G2,127.0
LOC100511343,25.0
PARL,208.0
B3GNT3,125.0
XAB2,139.0
ST6GALNAC3,173.0
LOC102160458,330.0
TTC27,239.0
GPR155,163.0
GRK4,72.0
LOC102166412,320.0
C2H11orf84,206.0
LRIF1,310.0
VMA21,215.0
TAF5L,188.0
RPS19BP1,179.0
MRPL3,183.0
SENP3,218.0
LOC106510116,279.0
C13H7orf73,228.0
CDC42EP5,39.0
MANBAL,161.0
LOC102167089,252.0
CDKN2B,52.0
LOC110261075,199.0
UFC1,283.0
LOC110256710,254.0
CACTIN,185.0
CTH,58.0
DDX41,185.0
LOC106504943,277.0
PRSS38,337.0
CNBD2,391.0
TRPM4,163.0
BCAN,222.0
LOC110255869,491.0
SH3BP5L,238.0
C3H16orf91,220.0
LOC110255750,347.0
ALOX15,313.0
SLC30A9,197.0
LOC110260418,191.0
KHNYN,126.0
LOC106508250,238.0
SPIN1,231.0
FSCN1,63.0
C2H5orf63,314.0
MED27,216.0
GNRH2,312.0
PADI2,181.0
LOC110256444,175.0
PLEKHH2,56.0
BORCS8,271.0
NUMA1,267.0
LOC110261470,220.0
DNAJC21,192.0
FMNL1,23.0
RANBP17,112.0
CNIH2,175.0
ZNF503,61.0
CDK2,277.0
BOP1,157.0
NFS1,201.0
CHPT1,406.0
FOSB,55.0
GON7,178.0
CDCA2,229.0
TNFRSF13B,237.0
GTF2F2,181.0
DDX23,156.0
LOC110262128,498.0
TMEM8B,352.0
LOC102165655,276.0
SLC44A3,131.0
DHRS7C,356.0
RAB9B,820.0
RFLNB,229.0
SMIM13,237.0
COG1,217.0
BRCC3,143.0
SLC36A1,110.0
CERCAM,26.0
FMO1,61.0
CA9,388.0
SYT11,145.0
PSME2,205.0
DMAP1,183.0
PLXNA1,176.0
SLC22A17,20.0
UPK3BL2,294.0
LOC106509286,371.0
TAF5,251.0
STRIP1,267.0
LOC110260229,340.0
LOC110257623,374.0
HCK,17.0
RAD51C,223.0
LOC106508187,150.0
CDHR1,278.0
NAP1L5,226.0
RSL1D1,159.0
LPCAT1,37.0
LOC106505010,406.0
MED26,229.0
LOC102163655,221.0
GNPTG,253.0
CCDC85B,77.0
GBP2,206.0
LOC110261340,164.0
FAM210A,290.0
EML5,438.0
LOC110255515,284.0
LST1,24.0
FRAT1,334.0
LOC100522421,197.0
SELENOM,206.0
MOGS,145.0
LOC110262151,294.0
LOC110262106,262.0
SF3B6,171.0
LOC110257076,473.0
LOC110256445,342.0
PTK7,77.0
TXNRD3,192.0
SDHAF2,285.0
ZNF182,226.0
SLC25A26,402.0
LOC106508922,164.0
EHD1,54.0
LOC102167506,269.0
GLCCI1,318.0
CCDC126,290.0
LOC106507739,1228.0
CSNK2B,228.0
KHK,85.0
C9H11orf70,332.0
NOP2,288.0
NSMCE4A,206.0
PUS7L,142.0
TSR1,174.0
IGDCC3,230.0
LOC110260110,266.0
ADGRG6,55.0
TCEAL1,431.0
INTS11,146.0
METTL3,311.0
LOC106510048,289.0
RIIAD1,153.0
TMA16,321.0
LOC106505172,217.0
SLC16A6,200.0
VKORC1L1,215.0
LOC100738769,344.0
DBI,145.0
LOC110257799,410.0
LOC110260360,199.0
CAMK1D,67.0
ELOVL1,176.0
MTX1,213.0
PPME1,382.0
LOC102166928,501.0
WDYHV1,303.0
LOC110256760,401.0
LOC100525237,299.0
EMC7,185.0
SH2B2,122.0
ATAT1,216.0
ASB9,38.0
EIF2S3,275.0
MRPS34,151.0
LOC100152690,442.0
LOC102161895,353.0
ENPP2,43.0
LOC110256302,113.0
TBC1D10B,198.0
VAT1,116.0
CYP2C91,114.0
VSIR,26.0
UTP4,256.0
LOC110257461,175.0
IRF7,86.0
LOC100155374,238.0
LOC100526209,140.0
LOC110261693,178.0
L3MBTL3,160.0
RCAN1,194.0
RBM19,164.0
LOC110255692,196.0
LOC106508817,118.0
LYSMD1,264.0
LOC110260003,318.0
LRP3,123.0
TIMM21,253.0
LOC106510415,270.0
DOHH,236.0
LOC106510005,353.0
YIPF7,403.0
ARL6,265.0
LOC110257188,336.0
CX3CR1,24.0
DENR,121.0
PLPP4,40.0
INSIG1,120.0
LOC110260286,239.0
PKHD1L1,40.0
IRF1,93.0
LOC106506903,239.0
LOC100514494,248.0
TRIM38,29.0
GJD4,403.0
FAM184B,317.0
EFNB1,268.0
FABP4,60.0
PSME3,270.0
BCOR,232.0
LOC110261387,308.0
LOC100520241,357.0
PROM1,131.0
SLC16A3,47.0
RFK,89.0
GTF2F1,178.0
LOC100738475,462.0
HS6ST1,120.0
NUCB2,138.0
METTL17,196.0
LOC100520720,226.0
C13H3orf14,217.0
MRPL37,178.0
FBXL4,118.0
TFRC,322.0
EHMT2,217.0
SERINC4,310.0
LOC100738624,287.0
LOC110261581,180.0
TMEM231,150.0
LOC110257523,258.0
ARSK,200.0
CPNE7,254.0
LOC110256746,293.0
MPLKIP,207.0
WRAP53,206.0
ZNHIT1,206.0
LOC102166663,392.0
FKBP7,53.0
TVP23A,252.0
ANO10,124.0
CCHCR1,154.0
UBALD2,142.0
LOC102165694,409.0
TXNL4A,186.0
RPA3,106.0
MIR133A-2,360.0
LOC100739754,293.0
ISOC1,84.0
MFSD7,40.0
ZNF648,141.0
ZNF75D,173.0
ZNF740,202.0
SLIT2,97.0
LOC110256383,1210.0
SLC7A6,239.0
PQBP1,203.0
FAM117A,41.0
LOC106509330,21.0
LOC102159965,204.0
UBL7,216.0
LOC110257857,254.0
PPM1F,90.0
LOC106505960,278.0
SPRYD7,250.0
LOC106509171,111.0
LOC100518575,178.0
CCDC24,60.0
C1H15orf41,352.0
MRPL54,165.0
LOC106507467,276.0
NAF1,213.0
LOC102158015,223.0
CABYR,237.0
LTB,238.0
FOXO4,200.0
ALDH5A1,185.0
MRPS11,164.0
FEM1A,176.0
LOC100739480,180.0
GNPDA1,172.0
GPR18,204.0
CLN6,256.0
RGS8,229.0
PXMP2,44.0
CEMIP,243.0
LOC102159433,243.0
QDPR,167.0
TBC1D22A,110.0
LSM10,238.0
HIBADH,249.0
TOR2A,201.0
C7H6orf222,263.0
LOC110260431,713.0
NKX2-5,570.0
LOC100518827,204.0
OSMR,79.0
PHLPP1,106.0
ITPR3,126.0
PLEKHF1,141.0
NUS1,185.0
LOC100522130,164.0
PARP9,89.0
TMEM178B,196.0
SEMA4B,282.0
CREG2,291.0
ROR1,464.0
LOC102163793,336.0
ALPK1,23.0
FAM78A,120.0
LOC102159627,363.0
TIMM13,199.0
PLD2,27.0
CD302,127.0
GLB1,322.0
CCDC152,127.0
LZTS3,122.0
YIF1B,149.0
PIK3R2,56.0
LOC100514009,159.0
MIEF2,180.0
LOC100621931,354.0
LRRC40,168.0
PIGU,230.0
PPRC1,181.0
PITHD1,251.0
MCM3,179.0
CDK2AP2,67.0
LOC102162853,227.0
LOC106509573,471.0
ELMOD3,204.0
PRR3,211.0
ZFP14,271.0
TMEM230,178.0
ADPGK,154.0
TEX264,137.0
DR1,165.0
SLC35F1,157.0
LOC110255964,118.0
IMP4,311.0
RIPOR1,194.0
SHTN1,38.0
STAR,168.0
KIAA1671,29.0
FGR,27.0
ALYREF,117.0
TAPBPL,149.0
SNAPC3,226.0
MRPL55,125.0
TSPAN13,31.0
NGDN,144.0
NDRG1,18.0
CARMIL1,39.0
LCAT,172.0
GZF1,422.0
GALNT10,328.0
PMPCB,206.0
TUFM,278.0
OLA1,202.0
EGR3,56.0
LOC110255205,18.0
LOC110260895,160.0
LOC110260393,465.0
ANGPTL4,411.0
GTF3C6,212.0
MRPL48,325.0
LOC110256642,294.0
MRPL40,141.0
LOC106507659,197.0
NUDCD1,123.0
LOC106508914,319.0
SNAPIN,230.0
LOC110257418,243.0
MESDC1,73.0
LOC100624785,124.0
MARCH3,255.0
LOC110261090,335.0
NFATC4,35.0
TBXAS1,10.0
LOC100522569,316.0
TMEM209,237.0
ENOX2,222.0
LOC102159280,242.0
PPP6C,154.0
NLE1,273.0
CMC2,352.0
LOC110256865,405.0
BAHD1,163.0
MRGBP,204.0
LOC106510460,309.0
LOC100623035,119.0
LOC110260570,244.0
MRPL51,144.0
HDGFL1,199.0
KIAA1161,451.0
ZBTB12,230.0
DHPS,168.0
LRWD1,152.0
LOC106509163,200.0
TMEM156,31.0
LOC106508872,120.0
ZNF527,311.0
C4H1orf226,32.0
VASH1,20.0
LOC102167963,174.0
SND1,112.0
IFI30,74.0
ADAMTSL1,283.0
TOMM40L,238.0
PLCD1,126.0
TSHZ3,57.0
JMJD4,200.0
PUS1,222.0
CCDC185,182.0
DPP9,276.0
XKR9,232.0
MRPL18,149.0
PPP2R2C,194.0
FRZB,168.0
CRTC1,129.0
LOC110262018,280.0
TBC1D10A,75.0
LOC110256630,259.0
TMOD3,71.0
NAT10,183.0
LOC110260737,161.0
MRPS17,198.0
LOC110260717,299.0
C2H11orf74,244.0
KMO,42.0
MUL1,290.0
COX10,281.0
PFKFB3,22.0
PQLC2,107.0
FAM71B,303.0
TYW3,211.0
NAIP,257.0
ZNF746,142.0
WIZ,197.0
BRMS1L,175.0
GNB3,163.0
PHF5A,158.0
LOC110256326,281.0
GRASP,9.0
SRC,258.0
CCDC51,227.0
CHST3,46.0
FBXO45,241.0
ATP6V0D1,219.0
DCUN1D4,202.0
C1H6orf203,215.0
MED22,194.0
LOC102166222,108.0
MCOLN1,228.0
LRPAP1,210.0
STAP1,57.0
LOC100736569,130.0
LMO2,24.0
ZNF524,186.0
LOC110259585,256.0
LOC100155195,238.0
PAX5,241.0
LOC106509620,261.0
IL17RC,303.0
RFTN1,118.0
ABHD6,210.0
LOC106505240,132.0
LOC110261566,146.0
ZNF232,370.0
MRPS28,298.0
LOC106509981,223.0
C1H15orf62,151.0
TNFSF12,97.0
RNF181,155.0
LPCAT4,333.0
LOC106505607,276.0
LOC110262213,272.0
TAF10,190.0
SMPD2,183.0
GLRX5,370.0
CCDC124,160.0
LOC100737900,492.0
CD209,8.0
LOC110260789,237.0
TMEM101,213.0
LOC110261181,232.0
SEC11C,134.0
PILRA,15.0
ARHGAP22,49.0
MRPL27,266.0
RNF114,267.0
LOC110261254,313.0
HMG20B,134.0
LENG1,84.0
NELFE,125.0
SRPX2,46.0
SLC25A19,167.0
TIGD2,217.0
ACAP3,96.0
PTPRCAP,17.0
LOC106505520,237.0
NOL10,229.0
TRAF3IP1,170.0
NT5M,160.0
ZNF189,263.0
CNN2,129.0
FAM131A,197.0
LOC106505333,163.0
FAM174A,169.0
SLC39A1,104.0
LOC110261542,589.0
NUPL2,148.0
LOC102163647,187.0
ZCWPW1,44.0
ZNF2,234.0
SPRY4,34.0
EDC3,185.0
LAGE3,121.0
C13H3orf70,29.0
LOC110256757,169.0
MAB21L2,286.0
LOC106508466,235.0
EML3,109.0
TERB1,384.0
NRG4,230.0
LOC100738640,168.0
SLC29A2,339.0
EPHB4,90.0
C17H20orf27,91.0
BCL6B,46.0
ELOVL6,61.0
NDUFAF8,114.0
PPP4R1,159.0
LOC100156248,203.0
SH3TC1,26.0
ASNSD1,226.0
LOC110260335,269.0
CMTM3,74.0
BRAT1,168.0
MRPS10,154.0
GUK1,104.0
POLD2,206.0
MAPK15,181.0
ROBO1,191.0
INTS13,316.0
RBMX2,95.0
PLXNA4,296.0
LOC100518620,275.0
LOC110261682,324.0
NBL1,62.0
IFT43,166.0
LOC110260637,186.0
ZBED4,195.0
HSD17B13,246.0
TENM1,312.0
LOC102166701,302.0
ATG4D,359.0
EIPR1,173.0
DNPH1,213.0
HAND1,383.0
FAM129B,174.0
UBTD2,84.0
MSH5,185.0
MFSD5,85.0
ANO7,207.0
KRT222,297.0
FAM71F2,239.0
C1QBP,199.0
LOC100157938,198.0
RFXANK,159.0
LOC110260273,684.0
PTPRF,66.0
MBLAC2,327.0
MAP3K15,402.0
SIRT5,356.0
CD1D,27.0
C5H12orf10,119.0
CPSF1,231.0
ZNF660,119.0
OCEL1,76.0
LOC106508330,389.0
TGIF1,79.0
MED25,124.0
LAMP2,288.0
LOC110255886,198.0
MBLAC1,240.0
ZKSCAN5,171.0
LOC106508653,208.0
ACSL5,35.0
CREBL2,93.0
ZNF473,271.0
C4H8orf82,306.0
DDX54,221.0
TSPAN14,24.0
BCL2L15,152.0
DSG4,220.0
LOC110259696,306.0
LOC102163645,312.0
LOC106508031,157.0
TPPP3,73.0
AKAP1,204.0
SEPHS2,529.0
CPT1A,516.0
AHSA2,155.0
ARHGEF25,52.0
LOC110261532,170.0
LOC100515119,196.0
LOC110256683,75.0
MXD3,308.0
SLC39A6,205.0
CCDC173,163.0
UTP11,106.0
PACRG,273.0
LOC110259774,153.0
SMOC2,20.0
HINFP,231.0
LOC110255171,182.0
DAGLB,127.0
TMEM201,218.0
TWIST1,27.0
STK16,237.0
KIAA0556,259.0
LOC106507545,1694.0
PBX3,193.0
TJP2,157.0
TMEM150A,185.0
ANKRD37,118.0
ZNF579,246.0
TSPYL1,143.0
LOC110260801,63.0
TDRD12,217.0
HAX1,191.0
C10H1orf53,157.0
DSG3,210.0
LOC106505780,300.0
PIP4K2B,180.0
TRIM21,154.0
AOC1,167.0
LOC110256106,205.0
LOC110261781,282.0
PDE2A,89.0
TBX2,19.0
RSC1A1,259.0
BRMS1,131.0
CDYL2,113.0
LOC110260187,162.0
LOC102160393,179.0
AMOT,48.0
LOC106509172,196.0
ZNHIT3,215.0
LOC110260319,230.0
MYH14,232.0
FAM173B,243.0
IL4I1,204.0
TMEM74B,230.0
ZBTB17,275.0
NEIL1,212.0
MRPL2,253.0
TSKU,48.0
CCDC97,197.0
CAMKK1,176.0
LRRC7,228.0
CLRN3,312.0
LOC106507362,358.0
KLRK1,25.0
LOC100523789,146.0
LOC102164427,168.0
RRP12,236.0
TMCC2,189.0
DYSF,201.0
CLUAP1,206.0
LOC110256863,209.0
EI24,175.0
LOC110255301,224.0
PAPSS2,169.0
LOC110260891,290.0
GPN1,204.0
NKAPL,222.0
CYP2J34,159.0
LOC106505914,191.0
KIAA1841,185.0
TDRD7,212.0
FLT1,47.0
LOC106507803,201.0
ZNF516,168.0
LOC106505853,250.0
DPY30,119.0
LOC100737179,281.0
PLA2G6,176.0
PROKR1,333.0
GABRR1,232.0
WRB,205.0
TAF1A,182.0
APOE,47.0
LOC110261448,234.0
GPC4,109.0
MRPL42,374.0
TGFBRAP1,203.0
SLA-DOB,187.0
FDFT1,274.0
MZF1,152.0
RFC2,78.0
NR1H3,103.0
EPB41L1,516.0
MSR1,53.0
LOC106509758,236.0
GATA2,29.0
LOC106505094,154.0
LOC102157481,152.0
PCSK7,123.0
FKBP4,181.0
OGFOD3,138.0
ACVR1B,191.0
DLG5,209.0
BLMH,153.0
SYTL3,21.0
SLC39A9,241.0
WDR83,232.0
IL13RA1,273.0
PID1,54.0
MKS1,103.0
DDA1,134.0
LOC100621315,136.0
GPR173,26.0
GNB1L,237.0
IRAK2,19.0
SCYL1,130.0
USP38,255.0
LAT,190.0
SLC6A1,207.0
LOC110259891,274.0
USP5,132.0
LOC110260991,183.0
LOC106504843,211.0
ANP32E,150.0
WNT9A,85.0
ABCF2,129.0
LRSAM1,171.0
SCML2,110.0
LOC106508506,89.0
LOC106505221,78.0
PPM1G,168.0
DNAJC18,239.0
AGFG2,124.0
UBE2W,225.0
LOC110261082,439.0
CABLES2,340.0
PSMG4,165.0
UBP1,168.0
LOC100516511,106.0
LOC102158131,259.0
LOC106507985,18.0
CTPS2,175.0
GP91-PHOX,45.0
LOC110260773,84.0
LOC102163669,308.0
PAQR3,128.0
FGD1,268.0
CCDC130,175.0
GUCA1B,11.0
LOC110255896,147.0
RECK,61.0
LOC110256963,218.0
CAPN10,105.0
ICA1,899.0
AGPAT4,93.0
PHF23,133.0
STK10,83.0
MROH5,128.0
LOC100739101,0.0
AMPD2,30.0
CBX3,213.0
CCDC85C,308.0
SLC30A4,132.0
WDFY4,43.0
GCAT,41.0
LOC110261502,144.0
GALC,156.0
APOBEC2,352.0
ETHE1,65.0
LOC110259240,192.0
LRTM1,202.0
LOC100521027,215.0
HSF2BP,109.0
LOC100738942,207.0
TUSC2,160.0
JAM2,83.0
TMCO6,202.0
C7H6orf125,235.0
FZD7,219.0
LOC102157773,354.0
LOC110257690,212.0
LOC110255927,58.0
XIRP2,447.0
PIWIL4,197.0
LOC110259466,211.0
TRAPPC4,170.0
RAB31,111.0
LOC110257934,163.0
SLC25A34,384.0
TIMM8A,248.0
RUSC1,101.0
ALOX12,207.0
MUC4,278.0
LOC110255381,309.0
FNDC5,21.0
DOPEY2,43.0
SPOCK3,25.0
LOC102164659,306.0
BHLHB9,88.0
LOC110261413,116.0
RELN,43.0
FIZ1,317.0
PSAP,164.0
KCNA5,294.0
GBGT1,249.0
ARF3,103.0
LPAR4,247.0
PSMB8,52.0
LOC102164310,197.0
ADCY8,270.0
INPP5B,127.0
TM7SF2,243.0
LRRC23,122.0
PARP2,208.0
C1QTNF2,58.0
ACLY,168.0
MAGEH1,117.0
ACP6,216.0
TRO,194.0
TBC1D16,123.0
OSCAR,353.0
IMP3,193.0
KLF9,158.0
JMJD8,129.0
LOC110257079,170.0
COMMD2,112.0
LOC110261471,268.0
LOC110255484,232.0
LOC100738859,144.0
XKR4,10.0
BLK,208.0
LOC110255349,166.0
CWC15,131.0
CBFA2T3,49.0
LOC106506974,180.0
MAPK7,202.0
LOC110259276,174.0
MBOAT7,72.0
LOC102164498,264.0
LOC102157568,237.0
PTGER2,97.0
OMA1,191.0
LOC110260097,198.0
RGS10,53.0
FAM111B,27.0
LOC110255880,278.0
RUVBL1,124.0
FBL,110.0
CHMP1B,181.0
LOC102163918,250.0
INIP,202.0
ZNF711,164.0
LOC110260646,205.0
MINK1,146.0
ARID3B,147.0
GPATCH3,120.0
FLYWCH2,268.0
MOB3A,66.0
LOC106508100,315.0
KHDRBS3,362.0
LOC100621521,18.0
POLE3,94.0
PLEKHO2,28.0
NSUN3,350.0
LOC102157672,223.0
LOC102159040,127.0
CHMP6,155.0
LOC106505375,214.0
LOC102167959,226.0
LOC102160801,290.0
DUSP23,188.0
ECH1,281.0
MOSPD2,85.0
HS3ST1,12.0
DDX56,229.0
LOC106504747,193.0
PEX6,191.0
GAS2L1,70.0
LOC110257129,246.0
LOC110256113,284.0
PAH,219.0
CALR3,164.0
ACP5,24.0
CDH5,23.0
PLAC1,171.0
LOC106506864,253.0
BOLA2B,136.0
PPP1R16A,219.0
LOC106509142,80.0
OAS1,45.0
SPHK2,166.0
LOC106505054,136.0
MAGOH,114.0
DNAJB11,124.0
TMEFF2,49.0
SIRT6,145.0
MACROD1,205.0
TMEM97,209.0
TMEM263,134.0
C5H12orf57,51.0
PDE6A,403.0
MSMO1,103.0
NUP93,379.0
SF3B5,168.0
FASTKD1,210.0
MOBP,45.0
LOC106504316,125.0
PNLDC1,210.0
LOC100737600,161.0
HTRA4,135.0
PIGK,181.0
SNAPC2,149.0
ASL,50.0
LOC110257568,247.0
FAM177B,162.0
ARSB,47.0
ACTR5,114.0
WDR25,292.0
IFI44,118.0
LOC110257275,182.0
LOC106505661,202.0
DOK2,34.0
LHFP,248.0
HACD3,274.0
LOC100738154,358.0
LOC106510106,214.0
LOC102167253,175.0
LOC110260209,258.0
NUP85,143.0
C3H16orf59,178.0
CD3EAP,152.0
SOAT1,73.0
LRP11,75.0
CLCN6,197.0
CFAP20,144.0
LOC106505915,191.0
GJC3,216.0
CBX4,109.0
TMEM154,111.0
LOC110256881,210.0
REXO4,160.0
ADA,52.0
SUGP1,139.0
CHL1,36.0
HSPA12B,27.0
UNC119B,123.0
TRIM11,158.0
WDR64,351.0
CHTF8,151.0
LOC110255363,165.0
PRADC1,187.0
LOC106509214,250.0
VIT,77.0
DUT,157.0
MIR4331,164.0
UROD,175.0
LOC110256663,221.0
DSCAM,177.0
LOC102165301,176.0
ZNF784,263.0
APEH,189.0
CCNE1,180.0
RNF186,161.0
CCER2,159.0
EPB41L4A,86.0
MAML3,176.0
MEGF9,76.0
ZPR1,130.0
ZNF385A,22.0
LOC110256636,203.0
C6H19orf81,425.0
LOC110262150,249.0
LOC102159151,298.0
CALML4,29.0
WDR74,125.0
LOC100518436,252.0
CCDC171,136.0
CD2,7.0
LOC110261170,188.0
FBP1,17.0
TRIM54,816.0
PSMC4,177.0
LOC110256888,209.0
LOC110260073,132.0
ZNF366,120.0
GPN3,111.0
FAR2,136.0
ZNRD1,168.0
LOC110256063,244.0
NADSYN1,122.0
TMEM95,113.0
FZD8,93.0
LOC110255603,158.0
LOC110255487,152.0
EIF2B1,113.0
TIMM22,175.0
SELENOT,190.0
IGDCC4,115.0
LOC100738540,122.0
PTGES,109.0
C13H21orf59,110.0
LOC106509266,186.0
TSSK4,215.0
HMGA1,184.0
DEF8,132.0
LPIN3,76.0
NUDT17,169.0
LOC110261784,277.0
NFIL3,117.0
LARS2,115.0
LOC110261042,216.0
KCTD2,150.0
RELT,44.0
CHUK,156.0
G0S2,141.0
ITM2A,39.0
LRRC75A,189.0
TCTA,187.0
LOC106509776,216.0
ASIC3,175.0
TEF,96.0
LOC110255587,209.0
PPP1CC,144.0
FARSA,253.0
SIGLEC15,281.0
LOC102161020,546.0
MAFK,201.0
DPCR1,215.0
TIMM17B,184.0
LOC102164657,210.0
LOC110260563,191.0
LOC100738575,211.0
DRC1,188.0
LOC100154753,162.0
DPF1,15.0
RAB33A,215.0
LOC102168158,287.0
CRYBG1,84.0
FBXL22,186.0
C4H1orf43,160.0
FIBIN,44.0
PTPRH,164.0
KLC2,297.0
LSP1,32.0
LOC106507634,254.0
UTP15,145.0
PAX7,184.0
CREB3L1,33.0
LOC100624414,226.0
CDK2AP1,245.0
LOC100621476,195.0
RTKN,72.0
ZNF787,180.0
MCM6,96.0
CLSTN1,80.0
BMPER,88.0
KIAA1324L,207.0
LOC102165122,211.0
TMCC3,60.0
LOC110256382,138.0
HECTD3,151.0
CLIP3,88.0
LOC110256039,235.0
VTCN1,260.0
C2CD2L,127.0
CTXN3,28.0
RNF144B,88.0
TTLL4,142.0
NAXE,197.0
AGK,138.0
NPNT,239.0
DNAJC5,238.0
LOC106504821,177.0
OSBPL7,173.0
DPM2,105.0
AXIN2,184.0
C17H20orf202,301.0
RPP25L,105.0
SLC35C2,54.0
WNK3,224.0
KIAA0825,190.0
DUS2,75.0
DLG4,27.0
CRELD2,32.0
SLC26A7,277.0
LOC100738909,202.0
SNRPD1,70.0
LOC100157689,157.0
LOC106506896,219.0
RRAGA,152.0
NR2E1,198.0
LOC110261206,247.0
REC8,162.0
RNF5,128.0
DISC1,53.0
LOC106505680,122.0
SLC50A1,73.0
TTLL6,209.0
CCDC34,144.0
KIAA1644,281.0
SPOUT1,103.0
DNAJC27,256.0
LINS1,163.0
PPT1,85.0
LOC102159844,148.0
SCP2,134.0
RRNAD1,140.0
MAP3K11,65.0
MCAT,155.0
LOC100737823,154.0
COPE,145.0
GPIHBP1,28.0
HIRIP3,210.0
LOC110261490,166.0
LOC106509650,237.0
DNTTIP1,208.0
LOC110259868,184.0
LOC110260303,235.0
UST,110.0
CEP41,166.0
PPP1R14B,181.0
PREB,310.0
DPRX,220.0
AARSD1,118.0
LOC110260247,130.0
LOC106508121,47.0
LOC110257735,151.0
ZNF622,154.0
PLCB3,86.0
CSRNP1,26.0
NFKBIL1,157.0
PTCD1,111.0
LOC110256379,172.0
LOC110262034,198.0
ATP6V1B1,123.0
LOC102163684,150.0
KCNJ11,188.0
MESP2,168.0
CETN2,155.0
EXOSC5,81.0
JAGN1,160.0
LOC110256752,345.0
RGL3,130.0
IPCEF1,77.0
LOC110255965,179.0
MTAP,43.0
FGF11,46.0
REPS1,136.0
LOC100525935,181.0
C12H17orf49,88.0
LOC106507419,200.0
GUSB,85.0
OLFM1,130.0
IPO13,222.0
C18H7orf25,172.0
EVC2,43.0
NUFIP1,110.0
LOC110257650,244.0
LOC110255823,191.0
LOC110256528,227.0
IPO5,140.0
LOC110261437,245.0
LOC106508818,208.0
HOXB3,25.0
IL17RB,167.0
SVIP,104.0
LOC110257848,254.0
LOC110259843,196.0
LOC110256793,232.0
GRTP1,275.0
LOC106509199,157.0
GPR180,149.0
TMEM219,99.0
LOC106509159,253.0
HPRT1,174.0
MREG,311.0
C1H15orf57,141.0
SEPT5,157.0
SLC12A1,136.0
UBE2D4,202.0
RGS5,22.0
LOC102168177,112.0
LOC110256878,181.0
DIS3L,158.0
LOC110261483,104.0
NFKBIE,103.0
SERGEF,96.0
MCTS1,164.0
LOC110261550,146.0
LOC102163133,597.0
FDXR,141.0
LOC102165589,87.0
GHDC,124.0
PPARA,224.0
ARSA,89.0
FAM205A,216.0
SDC3,27.0
DDX47,138.0
LOC106506918,193.0
LOC102160777,214.0
PWP1,128.0
KLLN,206.0
APIP,89.0
KIAA1211,210.0
GPM6A,92.0
