,aggregate_gene_expression
LZIC,139.0
SCN8A,95.0
C7H14orf119,81.0
LOC110255331,111.0
ARHGAP30,205.0
ARHGEF39,292.0
TRANK1,123.0
LOC110260704,146.0
FBXL19,123.0
ARL2,115.0
LOC100516145,173.0
GMFB,119.0
KIF20B,161.0
ALKBH6,182.0
LOC100621235,132.0
BLM,402.0
LOC106504971,27.0
LOC106506887,246.0
LOC110262290,200.0
LOC110260331,443.0
CD68,53.0
HDAC2,125.0
PCOLCE2,24.0
ANKRD53,306.0
GPR34,55.0
ZNF365,142.0
ANKRD55,209.0
BNIP1,237.0
C2H11orf68,225.0
CERS1,202.0
FMC1,187.0
LOC110261776,262.0
KLHL13,31.0
TEN1,187.0
SMIM3,34.0
MPPED2,672.0
SKIV2L,168.0
NGRN,181.0
PPP1R8,145.0
WDFY1,187.0
LOC110257014,282.0
EMG1,247.0
EVA1B,61.0
TXNDC17,95.0
RIC8A,135.0
ATP23,103.0
GCLM,144.0
LOC110257304,233.0
CARNMT1,232.0
IL1RAPL1,349.0
FAU,111.0
LOC102165887,232.0
ELF4,88.0
LGALS3BP,337.0
GADD45A,654.0
FCN1,54.0
NIM1K,347.0
FANCL,175.0
ACCS,107.0
ZNF688,120.0
LIMD2,170.0
CDK5RAP3,155.0
TMEM82,199.0
TIMM50,174.0
G6PC3,182.0
MGST3,196.0
LOC110260271,273.0
LOC106506202,509.0
LOC100515852,194.0
LRRC57,59.0
CENPB,165.0
TMEM106C,73.0
ASF1A,128.0
SLC9A3,56.0
CD2BP2,176.0
LOC106510230,262.0
MC2R,274.0
EXTL2,130.0
PIM3,176.0
ASRGL1,112.0
GPX7,65.0
NFU1,98.0
LOC110256730,217.0
FOLR2,31.0
C13H3orf33,101.0
MAP3K13,198.0
RBM42,121.0
GHRL,191.0
LOC100524382,551.0
LOC102157493,165.0
LOC100622037,96.0
LOC100626015,187.0
TMOD2,30.0
LOC100517487,238.0
LOC102159340,166.0
LOC100515209,58.0
SAE1,212.0
SH3BP1,75.0
PROSER2,342.0
AP1G2,129.0
LOC100511343,11.0
PARL,159.0
B3GNT3,150.0
XAB2,129.0
ST6GALNAC3,174.0
LOC102160458,345.0
TTC27,386.0
GPR155,103.0
GRK4,97.0
LOC102166412,310.0
C2H11orf84,92.0
LRIF1,87.0
VMA21,182.0
TAF5L,256.0
RPS19BP1,656.0
MRPL3,167.0
SENP3,125.0
LOC106510116,384.0
C13H7orf73,155.0
CDC42EP5,31.0
MANBAL,108.0
LOC102167089,235.0
CDKN2B,57.0
LOC110261075,244.0
UFC1,153.0
LOC110256710,209.0
CACTIN,214.0
CTH,230.0
DDX41,229.0
LOC106504943,210.0
PRSS38,337.0
CNBD2,185.0
TRPM4,256.0
BCAN,200.0
LOC110255869,341.0
SH3BP5L,112.0
C3H16orf91,158.0
LOC110255750,307.0
ALOX15,252.0
SLC30A9,144.0
LOC110260418,1071.0
KHNYN,52.0
LOC106508250,189.0
SPIN1,115.0
FSCN1,75.0
C2H5orf63,371.0
MED27,247.0
GNRH2,259.0
PADI2,355.0
LOC110256444,157.0
PLEKHH2,41.0
BORCS8,241.0
NUMA1,212.0
LOC110261470,220.0
DNAJC21,231.0
FMNL1,137.0
RANBP17,126.0
CNIH2,126.0
ZNF503,44.0
CDK2,114.0
BOP1,166.0
NFS1,141.0
CHPT1,350.0
FOSB,352.0
GON7,105.0
CDCA2,252.0
TNFRSF13B,491.0
GTF2F2,252.0
DDX23,82.0
LOC110262128,357.0
TMEM8B,410.0
LOC102165655,341.0
SLC44A3,130.0
DHRS7C,450.0
RAB9B,469.0
RFLNB,200.0
SMIM13,128.0
COG1,217.0
BRCC3,174.0
SLC36A1,59.0
CERCAM,26.0
FMO1,19.0
CA9,499.0
SYT11,69.0
PSME2,296.0
DMAP1,203.0
PLXNA1,175.0
SLC22A17,39.0
UPK3BL2,187.0
LOC106509286,413.0
TAF5,116.0
STRIP1,222.0
LOC110260229,253.0
LOC110257623,239.0
HCK,31.0
RAD51C,223.0
LOC106508187,116.0
CDHR1,204.0
NAP1L5,204.0
RSL1D1,166.0
LPCAT1,66.0
LOC106505010,450.0
MED26,148.0
LOC102163655,149.0
GNPTG,236.0
CCDC85B,86.0
GBP2,284.0
LOC110261340,133.0
FAM210A,183.0
EML5,361.0
LOC110255515,295.0
LST1,53.0
FRAT1,102.0
LOC100522421,319.0
SELENOM,200.0
MOGS,93.0
LOC110262151,288.0
LOC110262106,174.0
SF3B6,132.0
LOC110257076,229.0
LOC110256445,143.0
PTK7,73.0
TXNRD3,164.0
SDHAF2,213.0
ZNF182,146.0
SLC25A26,345.0
LOC106508922,198.0
EHD1,95.0
LOC102167506,182.0
GLCCI1,125.0
CCDC126,196.0
LOC106507739,240.0
CSNK2B,183.0
KHK,145.0
C9H11orf70,244.0
NOP2,150.0
NSMCE4A,90.0
PUS7L,154.0
TSR1,124.0
IGDCC3,301.0
LOC110260110,180.0
ADGRG6,61.0
TCEAL1,372.0
INTS11,220.0
METTL3,140.0
LOC106510048,329.0
RIIAD1,173.0
TMA16,291.0
LOC106505172,213.0
SLC16A6,132.0
VKORC1L1,139.0
LOC100738769,335.0
DBI,118.0
LOC110257799,324.0
LOC110260360,183.0
CAMK1D,93.0
ELOVL1,127.0
MTX1,185.0
PPME1,511.0
LOC102166928,815.0
WDYHV1,122.0
LOC110256760,240.0
LOC100525237,267.0
EMC7,105.0
SH2B2,165.0
ATAT1,140.0
ASB9,18.0
EIF2S3,109.0
MRPS34,164.0
LOC100152690,375.0
LOC102161895,218.0
ENPP2,22.0
LOC110256302,136.0
TBC1D10B,96.0
VAT1,101.0
CYP2C91,111.0
VSIR,52.0
UTP4,178.0
LOC110257461,264.0
IRF7,245.0
LOC100155374,171.0
LOC100526209,161.0
LOC110261693,234.0
L3MBTL3,105.0
RCAN1,375.0
RBM19,248.0
LOC110255692,174.0
LOC106508817,120.0
LYSMD1,115.0
LOC110260003,452.0
LRP3,116.0
TIMM21,123.0
LOC106510415,303.0
DOHH,289.0
LOC106510005,315.0
YIPF7,614.0
ARL6,138.0
LOC110257188,291.0
CX3CR1,95.0
DENR,65.0
PLPP4,43.0
INSIG1,199.0
LOC110260286,302.0
PKHD1L1,67.0
IRF1,195.0
LOC106506903,198.0
LOC100514494,113.0
TRIM38,69.0
GJD4,171.0
FAM184B,242.0
EFNB1,193.0
FABP4,144.0
PSME3,143.0
BCOR,205.0
LOC110261387,277.0
LOC100520241,636.0
PROM1,38.0
SLC16A3,136.0
RFK,70.0
GTF2F1,153.0
LOC100738475,134.0
HS6ST1,75.0
NUCB2,113.0
METTL17,350.0
LOC100520720,145.0
C13H3orf14,227.0
MRPL37,216.0
FBXL4,42.0
TFRC,263.0
EHMT2,225.0
SERINC4,198.0
LOC100738624,248.0
LOC110261581,310.0
TMEM231,140.0
LOC110257523,480.0
ARSK,97.0
CPNE7,189.0
LOC110256746,237.0
MPLKIP,156.0
WRAP53,121.0
ZNHIT1,208.0
LOC102166663,282.0
FKBP7,60.0
TVP23A,367.0
ANO10,131.0
CCHCR1,124.0
UBALD2,142.0
LOC102165694,342.0
TXNL4A,113.0
RPA3,88.0
MIR133A-2,680.0
LOC100739754,324.0
ISOC1,48.0
MFSD7,54.0
ZNF648,101.0
ZNF75D,81.0
ZNF740,109.0
SLIT2,91.0
LOC110256383,48.0
SLC7A6,193.0
PQBP1,151.0
FAM117A,140.0
LOC106509330,26.0
LOC102159965,177.0
UBL7,134.0
LOC110257857,261.0
PPM1F,90.0
LOC106505960,359.0
SPRYD7,272.0
LOC106509171,108.0
LOC100518575,115.0
CCDC24,40.0
C1H15orf41,234.0
MRPL54,155.0
LOC106507467,112.0
NAF1,147.0
LOC102158015,278.0
CABYR,130.0
LTB,149.0
FOXO4,84.0
ALDH5A1,62.0
MRPS11,199.0
FEM1A,372.0
LOC100739480,87.0
GNPDA1,200.0
GPR18,212.0
CLN6,197.0
RGS8,323.0
PXMP2,86.0
CEMIP,239.0
LOC102159433,272.0
QDPR,95.0
TBC1D22A,132.0
LSM10,106.0
HIBADH,333.0
TOR2A,164.0
C7H6orf222,213.0
LOC110260431,328.0
NKX2-5,367.0
LOC100518827,212.0
OSMR,29.0
PHLPP1,132.0
ITPR3,112.0
PLEKHF1,257.0
NUS1,85.0
LOC100522130,176.0
PARP9,217.0
TMEM178B,182.0
SEMA4B,164.0
CREG2,321.0
ROR1,424.0
LOC102163793,314.0
ALPK1,50.0
FAM78A,97.0
LOC102159627,493.0
TIMM13,222.0
PLD2,40.0
CD302,88.0
GLB1,461.0
CCDC152,149.0
LZTS3,71.0
YIF1B,254.0
PIK3R2,43.0
LOC100514009,129.0
MIEF2,276.0
LOC100621931,295.0
LRRC40,108.0
PIGU,211.0
PPRC1,164.0
PITHD1,102.0
MCM3,184.0
CDK2AP2,76.0
LOC102162853,225.0
LOC106509573,255.0
ELMOD3,195.0
PRR3,132.0
ZFP14,128.0
TMEM230,93.0
ADPGK,98.0
TEX264,135.0
DR1,70.0
SLC35F1,165.0
LOC110255964,96.0
IMP4,246.0
RIPOR1,138.0
SHTN1,22.0
STAR,55.0
KIAA1671,64.0
FGR,82.0
ALYREF,175.0
TAPBPL,149.0
SNAPC3,92.0
MRPL55,103.0
TSPAN13,50.0
NGDN,129.0
NDRG1,33.0
CARMIL1,51.0
LCAT,74.0
GZF1,196.0
GALNT10,163.0
PMPCB,182.0
TUFM,217.0
OLA1,271.0
EGR3,136.0
LOC110255205,96.0
LOC110260895,355.0
LOC110260393,269.0
ANGPTL4,82.0
GTF3C6,187.0
MRPL48,313.0
LOC110256642,344.0
MRPL40,131.0
LOC106507659,128.0
NUDCD1,559.0
LOC106508914,225.0
SNAPIN,161.0
LOC110257418,224.0
MESDC1,129.0
LOC100624785,80.0
MARCH3,117.0
LOC110261090,304.0
NFATC4,30.0
TBXAS1,61.0
LOC100522569,270.0
TMEM209,70.0
ENOX2,290.0
LOC102159280,190.0
PPP6C,88.0
NLE1,237.0
CMC2,299.0
LOC110256865,592.0
BAHD1,92.0
MRGBP,239.0
LOC106510460,262.0
LOC100623035,51.0
LOC110260570,370.0
MRPL51,145.0
HDGFL1,209.0
KIAA1161,385.0
ZBTB12,90.0
DHPS,141.0
LRWD1,201.0
LOC106509163,158.0
TMEM156,78.0
LOC106508872,139.0
ZNF527,232.0
C4H1orf226,37.0
VASH1,37.0
LOC102167963,176.0
SND1,127.0
IFI30,56.0
ADAMTSL1,382.0
TOMM40L,227.0
PLCD1,164.0
TSHZ3,66.0
JMJD4,116.0
PUS1,137.0
CCDC185,201.0
DPP9,196.0
XKR9,202.0
MRPL18,107.0
PPP2R2C,154.0
FRZB,211.0
CRTC1,189.0
LOC110262018,411.0
TBC1D10A,76.0
LOC110256630,216.0
TMOD3,69.0
NAT10,215.0
LOC110260737,39.0
MRPS17,179.0
LOC110260717,257.0
C2H11orf74,198.0
KMO,23.0
MUL1,168.0
COX10,364.0
PFKFB3,42.0
PQLC2,174.0
FAM71B,246.0
TYW3,118.0
NAIP,173.0
ZNF746,98.0
WIZ,127.0
BRMS1L,178.0
GNB3,271.0
PHF5A,109.0
LOC110256326,187.0
GRASP,45.0
SRC,206.0
CCDC51,135.0
CHST3,57.0
FBXO45,68.0
ATP6V0D1,288.0
DCUN1D4,249.0
C1H6orf203,235.0
MED22,141.0
LOC102166222,101.0
MCOLN1,155.0
LRPAP1,172.0
STAP1,45.0
LOC100736569,201.0
LMO2,68.0
ZNF524,148.0
LOC110259585,152.0
LOC100155195,363.0
PAX5,261.0
LOC106509620,322.0
IL17RC,91.0
RFTN1,264.0
ABHD6,238.0
LOC106505240,168.0
LOC110261566,109.0
ZNF232,501.0
MRPS28,243.0
LOC106509981,238.0
C1H15orf62,161.0
TNFSF12,66.0
RNF181,85.0
LPCAT4,131.0
LOC106505607,158.0
LOC110262213,311.0
TAF10,164.0
SMPD2,150.0
GLRX5,201.0
CCDC124,142.0
LOC100737900,2134.0
CD209,4.0
LOC110260789,260.0
TMEM101,121.0
LOC110261181,171.0
SEC11C,109.0
PILRA,33.0
ARHGAP22,33.0
MRPL27,158.0
RNF114,229.0
LOC110261254,273.0
HMG20B,89.0
LENG1,42.0
NELFE,122.0
SRPX2,26.0
SLC25A19,158.0
TIGD2,190.0
ACAP3,118.0
PTPRCAP,119.0
LOC106505520,309.0
NOL10,208.0
TRAF3IP1,175.0
NT5M,127.0
ZNF189,225.0
CNN2,63.0
FAM131A,241.0
LOC106505333,450.0
FAM174A,89.0
SLC39A1,52.0
LOC110261542,191.0
NUPL2,152.0
LOC102163647,227.0
ZCWPW1,72.0
ZNF2,179.0
SPRY4,32.0
EDC3,125.0
LAGE3,102.0
C13H3orf70,23.0
LOC110256757,161.0
MAB21L2,235.0
LOC106508466,152.0
EML3,84.0
TERB1,375.0
NRG4,318.0
LOC100738640,264.0
SLC29A2,444.0
EPHB4,64.0
C17H20orf27,162.0
BCL6B,79.0
ELOVL6,41.0
NDUFAF8,194.0
PPP4R1,153.0
LOC100156248,170.0
SH3TC1,24.0
ASNSD1,159.0
LOC110260335,208.0
CMTM3,68.0
BRAT1,138.0
MRPS10,98.0
GUK1,126.0
POLD2,268.0
MAPK15,169.0
ROBO1,63.0
INTS13,200.0
RBMX2,77.0
PLXNA4,171.0
LOC100518620,126.0
LOC110261682,357.0
NBL1,52.0
IFT43,206.0
LOC110260637,205.0
ZBED4,151.0
HSD17B13,209.0
TENM1,139.0
LOC102166701,389.0
ATG4D,226.0
EIPR1,133.0
DNPH1,226.0
HAND1,183.0
FAM129B,100.0
UBTD2,45.0
MSH5,183.0
MFSD5,72.0
ANO7,255.0
KRT222,125.0
FAM71F2,118.0
C1QBP,87.0
LOC100157938,264.0
RFXANK,113.0
LOC110260273,2332.0
PTPRF,42.0
MBLAC2,225.0
MAP3K15,223.0
SIRT5,215.0
CD1D,67.0
C5H12orf10,69.0
CPSF1,292.0
ZNF660,99.0
OCEL1,70.0
LOC106508330,301.0
TGIF1,64.0
MED25,124.0
LAMP2,250.0
LOC110255886,168.0
MBLAC1,263.0
ZKSCAN5,125.0
LOC106508653,145.0
ACSL5,81.0
CREBL2,58.0
ZNF473,144.0
C4H8orf82,237.0
DDX54,124.0
TSPAN14,38.0
BCL2L15,67.0
DSG4,166.0
LOC110259696,194.0
LOC102163645,297.0
LOC106508031,165.0
TPPP3,102.0
AKAP1,608.0
SEPHS2,312.0
CPT1A,81.0
AHSA2,188.0
ARHGEF25,44.0
LOC110261532,284.0
LOC100515119,199.0
LOC110256683,73.0
MXD3,290.0
SLC39A6,92.0
CCDC173,189.0
UTP11,97.0
PACRG,237.0
LOC110259774,88.0
SMOC2,32.0
HINFP,189.0
LOC110255171,99.0
DAGLB,192.0
TMEM201,123.0
TWIST1,14.0
STK16,169.0
KIAA0556,222.0
LOC106507545,0.0
PBX3,179.0
TJP2,136.0
TMEM150A,144.0
ANKRD37,123.0
ZNF579,315.0
TSPYL1,89.0
LOC110260801,19.0
TDRD12,431.0
HAX1,176.0
C10H1orf53,97.0
DSG3,122.0
LOC106505780,139.0
PIP4K2B,83.0
TRIM21,218.0
AOC1,194.0
LOC110256106,196.0
LOC110261781,335.0
PDE2A,209.0
TBX2,8.0
RSC1A1,280.0
BRMS1,110.0
CDYL2,187.0
LOC110260187,306.0
LOC102160393,149.0
AMOT,37.0
LOC106509172,100.0
ZNHIT3,103.0
LOC110260319,167.0
MYH14,292.0
FAM173B,294.0
IL4I1,97.0
TMEM74B,193.0
ZBTB17,301.0
NEIL1,185.0
MRPL2,263.0
TSKU,38.0
CCDC97,106.0
CAMKK1,265.0
LRRC7,543.0
CLRN3,245.0
LOC106507362,325.0
KLRK1,235.0
LOC100523789,285.0
LOC102164427,120.0
RRP12,450.0
TMCC2,156.0
DYSF,321.0
CLUAP1,270.0
LOC110256863,125.0
EI24,114.0
LOC110255301,232.0
PAPSS2,101.0
LOC110260891,323.0
GPN1,186.0
NKAPL,150.0
CYP2J34,118.0
LOC106505914,161.0
KIAA1841,205.0
TDRD7,210.0
FLT1,58.0
LOC106507803,202.0
ZNF516,79.0
LOC106505853,271.0
DPY30,66.0
LOC100737179,223.0
PLA2G6,220.0
PROKR1,153.0
GABRR1,181.0
WRB,95.0
TAF1A,74.0
APOE,18.0
LOC110261448,209.0
GPC4,173.0
MRPL42,615.0
TGFBRAP1,165.0
SLA-DOB,192.0
FDFT1,45.0
MZF1,131.0
RFC2,57.0
NR1H3,102.0
EPB41L1,343.0
MSR1,28.0
LOC106509758,175.0
GATA2,44.0
LOC106505094,300.0
LOC102157481,116.0
PCSK7,112.0
FKBP4,109.0
OGFOD3,150.0
ACVR1B,132.0
DLG5,171.0
BLMH,137.0
SYTL3,147.0
SLC39A9,155.0
WDR83,162.0
IL13RA1,114.0
PID1,44.0
MKS1,85.0
DDA1,85.0
LOC100621315,129.0
GPR173,26.0
GNB1L,314.0
IRAK2,105.0
SCYL1,149.0
USP38,171.0
LAT,167.0
SLC6A1,232.0
LOC110259891,163.0
USP5,142.0
LOC110260991,176.0
LOC106504843,240.0
ANP32E,135.0
WNT9A,94.0
ABCF2,90.0
LRSAM1,244.0
SCML2,87.0
LOC106508506,47.0
LOC106505221,55.0
PPM1G,107.0
DNAJC18,168.0
AGFG2,95.0
UBE2W,227.0
LOC110261082,455.0
CABLES2,444.0
PSMG4,107.0
UBP1,137.0
LOC100516511,39.0
LOC102158131,510.0
LOC106507985,25.0
CTPS2,146.0
GP91-PHOX,59.0
LOC110260773,246.0
LOC102163669,427.0
PAQR3,74.0
FGD1,190.0
CCDC130,240.0
GUCA1B,30.0
LOC110255896,0.0
RECK,51.0
LOC110256963,225.0
CAPN10,93.0
ICA1,564.0
AGPAT4,127.0
PHF23,148.0
STK10,151.0
MROH5,60.0
LOC100739101,0.0
AMPD2,53.0
CBX3,83.0
CCDC85C,155.0
SLC30A4,103.0
WDFY4,44.0
GCAT,206.0
LOC110261502,196.0
GALC,163.0
APOBEC2,462.0
ETHE1,57.0
LOC110259240,97.0
LRTM1,205.0
LOC100521027,323.0
HSF2BP,148.0
LOC100738942,209.0
TUSC2,89.0
JAM2,37.0
TMCO6,108.0
C7H6orf125,203.0
FZD7,189.0
LOC102157773,275.0
LOC110257690,160.0
LOC110255927,131.0
XIRP2,986.0
PIWIL4,191.0
LOC110259466,115.0
TRAPPC4,102.0
RAB31,47.0
LOC110257934,255.0
SLC25A34,213.0
TIMM8A,128.0
RUSC1,104.0
ALOX12,163.0
MUC4,186.0
LOC110255381,983.0
FNDC5,14.0
DOPEY2,25.0
SPOCK3,31.0
LOC102164659,78.0
BHLHB9,90.0
LOC110261413,101.0
RELN,40.0
FIZ1,259.0
PSAP,185.0
KCNA5,369.0
GBGT1,212.0
ARF3,67.0
LPAR4,248.0
PSMB8,161.0
LOC102164310,120.0
ADCY8,204.0
INPP5B,172.0
TM7SF2,277.0
LRRC23,107.0
PARP2,104.0
C1QTNF2,46.0
ACLY,123.0
MAGEH1,37.0
ACP6,240.0
TRO,267.0
TBC1D16,165.0
OSCAR,574.0
IMP3,110.0
KLF9,111.0
JMJD8,126.0
LOC110257079,243.0
COMMD2,71.0
LOC110261471,254.0
LOC110255484,173.0
LOC100738859,19.0
XKR4,14.0
BLK,163.0
LOC110255349,95.0
CWC15,79.0
CBFA2T3,40.0
LOC106506974,139.0
MAPK7,136.0
LOC110259276,220.0
MBOAT7,57.0
LOC102164498,227.0
LOC102157568,231.0
PTGER2,113.0
OMA1,300.0
LOC110260097,248.0
RGS10,32.0
FAM111B,32.0
LOC110255880,248.0
RUVBL1,161.0
FBL,95.0
CHMP1B,144.0
LOC102163918,283.0
INIP,59.0
ZNF711,137.0
LOC110260646,127.0
MINK1,219.0
ARID3B,141.0
GPATCH3,134.0
FLYWCH2,208.0
MOB3A,39.0
LOC106508100,130.0
KHDRBS3,330.0
LOC100621521,71.0
POLE3,57.0
PLEKHO2,52.0
NSUN3,170.0
LOC102157672,161.0
LOC102159040,42.0
CHMP6,124.0
LOC106505375,175.0
LOC102167959,244.0
LOC102160801,342.0
DUSP23,190.0
ECH1,195.0
MOSPD2,100.0
HS3ST1,25.0
DDX56,195.0
LOC106504747,174.0
PEX6,223.0
GAS2L1,46.0
LOC110257129,285.0
LOC110256113,116.0
PAH,260.0
CALR3,116.0
ACP5,79.0
CDH5,35.0
PLAC1,162.0
LOC106506864,286.0
BOLA2B,92.0
PPP1R16A,327.0
LOC106509142,79.0
OAS1,20.0
SPHK2,144.0
LOC106505054,144.0
MAGOH,116.0
DNAJB11,88.0
TMEFF2,18.0
SIRT6,114.0
MACROD1,416.0
TMEM97,97.0
TMEM263,74.0
C5H12orf57,72.0
PDE6A,130.0
MSMO1,79.0
NUP93,389.0
SF3B5,119.0
FASTKD1,174.0
MOBP,161.0
LOC106504316,135.0
PNLDC1,120.0
LOC100737600,221.0
HTRA4,97.0
PIGK,208.0
SNAPC2,107.0
ASL,170.0
LOC110257568,192.0
FAM177B,175.0
ARSB,20.0
ACTR5,67.0
WDR25,253.0
IFI44,456.0
LOC110257275,431.0
LOC106505661,349.0
DOK2,64.0
LHFP,154.0
HACD3,133.0
LOC100738154,59.0
LOC106510106,163.0
LOC102167253,254.0
LOC110260209,220.0
NUP85,131.0
C3H16orf59,178.0
CD3EAP,116.0
SOAT1,105.0
LRP11,74.0
CLCN6,387.0
CFAP20,101.0
LOC106505915,270.0
GJC3,201.0
CBX4,91.0
TMEM154,118.0
LOC110256881,161.0
REXO4,147.0
ADA,133.0
SUGP1,152.0
CHL1,42.0
HSPA12B,40.0
UNC119B,52.0
TRIM11,63.0
WDR64,264.0
CHTF8,107.0
LOC110255363,173.0
PRADC1,65.0
LOC106509214,239.0
VIT,22.0
DUT,179.0
MIR4331,151.0
UROD,127.0
LOC110256663,186.0
DSCAM,118.0
LOC102165301,182.0
ZNF784,272.0
APEH,164.0
CCNE1,96.0
RNF186,284.0
CCER2,243.0
EPB41L4A,83.0
MAML3,169.0
MEGF9,63.0
ZPR1,88.0
ZNF385A,20.0
LOC110256636,139.0
C6H19orf81,111.0
LOC110262150,206.0
LOC102159151,256.0
CALML4,24.0
WDR74,137.0
LOC100518436,212.0
CCDC171,125.0
CD2,174.0
LOC110261170,156.0
FBP1,13.0
TRIM54,650.0
PSMC4,204.0
LOC110256888,255.0
LOC110260073,114.0
ZNF366,78.0
GPN3,60.0
FAR2,197.0
ZNRD1,62.0
LOC110256063,288.0
NADSYN1,209.0
TMEM95,156.0
FZD8,21.0
LOC110255603,99.0
LOC110255487,200.0
EIF2B1,74.0
TIMM22,164.0
SELENOT,127.0
IGDCC4,112.0
LOC100738540,267.0
PTGES,97.0
C13H21orf59,64.0
LOC106509266,183.0
TSSK4,120.0
HMGA1,158.0
DEF8,92.0
LPIN3,70.0
NUDT17,89.0
LOC110261784,286.0
NFIL3,264.0
LARS2,165.0
LOC110261042,173.0
KCTD2,71.0
RELT,54.0
CHUK,130.0
G0S2,43.0
ITM2A,44.0
LRRC75A,180.0
TCTA,77.0
LOC106509776,215.0
ASIC3,182.0
TEF,119.0
LOC110255587,233.0
PPP1CC,66.0
FARSA,268.0
SIGLEC15,218.0
LOC102161020,111.0
MAFK,91.0
DPCR1,219.0
TIMM17B,184.0
LOC102164657,135.0
LOC110260563,165.0
LOC100738575,150.0
DRC1,347.0
LOC100154753,112.0
DPF1,19.0
RAB33A,478.0
LOC102168158,369.0
CRYBG1,73.0
FBXL22,205.0
C4H1orf43,154.0
FIBIN,9.0
PTPRH,135.0
KLC2,242.0
LSP1,132.0
LOC106507634,224.0
UTP15,180.0
PAX7,150.0
CREB3L1,32.0
LOC100624414,298.0
CDK2AP1,94.0
LOC100621476,86.0
RTKN,49.0
ZNF787,250.0
MCM6,98.0
CLSTN1,64.0
BMPER,65.0
KIAA1324L,238.0
LOC102165122,53.0
TMCC3,39.0
LOC110256382,122.0
HECTD3,143.0
CLIP3,115.0
LOC110256039,118.0
VTCN1,371.0
C2CD2L,65.0
CTXN3,6.0
RNF144B,105.0
TTLL4,103.0
NAXE,185.0
AGK,187.0
NPNT,364.0
DNAJC5,172.0
LOC106504821,174.0
OSBPL7,177.0
DPM2,68.0
AXIN2,75.0
C17H20orf202,185.0
RPP25L,77.0
SLC35C2,59.0
WNK3,171.0
KIAA0825,143.0
DUS2,139.0
DLG4,37.0
CRELD2,79.0
SLC26A7,147.0
LOC100738909,119.0
SNRPD1,98.0
LOC100157689,133.0
LOC106506896,128.0
RRAGA,76.0
NR2E1,162.0
LOC110261206,417.0
REC8,202.0
RNF5,73.0
DISC1,77.0
LOC106505680,136.0
SLC50A1,51.0
TTLL6,248.0
CCDC34,201.0
KIAA1644,486.0
SPOUT1,119.0
DNAJC27,150.0
LINS1,82.0
PPT1,28.0
LOC102159844,126.0
SCP2,141.0
RRNAD1,130.0
MAP3K11,42.0
MCAT,32.0
LOC100737823,134.0
COPE,150.0
GPIHBP1,31.0
HIRIP3,143.0
LOC110261490,181.0
LOC106509650,122.0
DNTTIP1,129.0
LOC110259868,87.0
LOC110260303,175.0
UST,110.0
CEP41,95.0
PPP1R14B,90.0
PREB,350.0
DPRX,160.0
AARSD1,95.0
LOC110260247,471.0
LOC106508121,51.0
LOC110257735,119.0
ZNF622,320.0
PLCB3,102.0
CSRNP1,64.0
NFKBIL1,118.0
PTCD1,80.0
LOC110256379,163.0
LOC110262034,194.0
ATP6V1B1,105.0
LOC102163684,158.0
KCNJ11,662.0
MESP2,141.0
CETN2,119.0
EXOSC5,50.0
JAGN1,80.0
LOC110256752,875.0
RGL3,291.0
IPCEF1,97.0
LOC110255965,177.0
MTAP,55.0
FGF11,32.0
REPS1,99.0
LOC100525935,115.0
C12H17orf49,63.0
LOC106507419,189.0
GUSB,63.0
OLFM1,39.0
IPO13,261.0
C18H7orf25,122.0
EVC2,28.0
NUFIP1,79.0
LOC110257650,123.0
LOC110255823,146.0
LOC110256528,175.0
IPO5,81.0
LOC110261437,594.0
LOC106508818,155.0
HOXB3,19.0
IL17RB,97.0
SVIP,324.0
LOC110257848,306.0
LOC110259843,119.0
LOC110256793,169.0
GRTP1,317.0
LOC106509199,131.0
GPR180,60.0
TMEM219,54.0
LOC106509159,311.0
HPRT1,162.0
MREG,450.0
C1H15orf57,103.0
SEPT5,152.0
SLC12A1,20.0
UBE2D4,263.0
RGS5,13.0
LOC102168177,237.0
LOC110256878,127.0
DIS3L,81.0
LOC110261483,89.0
NFKBIE,116.0
SERGEF,86.0
MCTS1,75.0
LOC110261550,158.0
LOC102163133,320.0
FDXR,136.0
LOC102165589,81.0
GHDC,143.0
PPARA,2048.0
ARSA,78.0
FAM205A,171.0
SDC3,32.0
DDX47,92.0
LOC106506918,271.0
LOC102160777,362.0
PWP1,151.0
KLLN,181.0
APIP,57.0
KIAA1211,358.0
GPM6A,64.0
CAPN5,85.0
PAQR6,373.0
LOC102166121,247.0
PPIB,57.0
ORAI3,70.0
CD52,125.0
PCCB,99.0
USP21,123.0
ADAMTS14,214.0
PHKG2,320.0
LOC106508543,233.0
LOC110262036,12.0
RHOJ,19.0
MAN1C1,62.0
LOC110256658,256.0
SSSCA1,85.0
SNX10,133.0
KLHL1,315.0
UPF3A,176.0
TNFRSF9,243.0
CDHR4,123.0
PRPS1,118.0
LYL1,19.0
LOC100152327,97.0
NXT1,104.0
FBXO3,101.0
LOC110260108,183.0
CCDC28A,63.0
CSRP2,50.0
GALK1,71.0
RAB2B,71.0
LOC110260892,80.0
STMN1,92.0
LOC106505478,98.0
RRP9,124.0
CDH12,152.0
LOC110257417,135.0
SOD3,17.0
FAM46B,151.0
BAK1,159.0
NIPAL4,135.0
PSMB10,116.0
IL5,144.0
TMED2,123.0
MGST2,453.0
UCK1,122.0
TULP2,338.0
LOC110255699,126.0
